n,ratio
244,1.0169540011496043
245,1.0060639287224773
246,0.9714850034174007
247,0.9186365275170199
248,0.9268441479932743
249,0.8998728797099704
250,0.9351735834084777
251,0.9378415673840472
252,1.0410930427923732
253,0.9563557990095217
254,0.9141105896586406
255,0.9970047331334879
256,1.0212271060530242
257,0.956940548147047
258,1.0797483407486468
259,0.9595620927427905
260,1.0236800136916782
261,0.9352879691352607
262,1.0268669836580058
263,1.134878806945949
264,1.0100282630122435
265,1.1085322136409321
266,1.0498222807602289
267,1.0052306758201026
268,0.9884441734061507
269,1.0941903603952159
270,1.0689370124266468
271,1.0261819594679469
272,1.0251074098082351
273,1.0209399831148205
274,0.9669141858033057
275,0.8876090194321037
276,0.9692651082206334
277,1.0337168837913557
278,0.9587794889998056
279,0.9205285430113477
280,1.0207784310724801
281,0.978903561306789
282,0.9580648647722636
283,0.9595448012676674
284,0.9718654187604865
285,1.0395018751361436
286,0.9729417179566201
287,1.0706464430151827
288,0.9244919549324541
289,0.9815196586265783
290,0.9291881961437156
291,0.849242788169579
292,0.982926858302368
293,0.952930743643053
294,0.9419616488371226
295,1.0628173136071732
296,1.0303665224736094
297,0.9553373493100454
298,0.9934883934419254
299,0.970325508791999
300,0.8422362638148337
301,0.8986737620677935
302,0.9205043936226949
303,0.9979148148898984
304,1.0604922024427788
305,1.0246321809498475
306,0.9272300852843942
307,0.9898548061111367
308,1.110460095740376
309,1.055351361950843
310,1.034161923976287
311,0.9472381392923553
312,1.0464475477828823
313,1.0288309830646087
314,0.942662698397931
315,0.9531735682716612
316,0.977996872512784
317,0.9513708367324453
318,0.9507260844497357
319,0.9847303399590143
320,1.0494767635025406
321,1.0361401759188456
322,0.9799893133567095
323,1.0123020894265329
324,1.1068189204626384
325,1.0414884307091448
326,1.0347547193924644
327,0.9677176571683304
328,1.0126587436316727
329,1.029703083697838
330,0.9701406419190343
331,0.8935623250993308
332,1.0211970250961906
333,0.9892210161105819
334,0.8775422127260348
335,0.925692020737734
336,0.9276373436783074
337,1.1458560592406244
338,0.9849969493056369
339,0.8888389897067945
340,1.0604967870461206
341,1.0011065463792899
342,1.031172233114647
343,1.007243721451724
344,0.9684237239581681
345,0.8929089247721844
346,0.8458564705820572
347,0.972811714946717
348,0.9763573312138458
349,0.9586201616338261
350,0.8937963302329979
351,0.8922198783601558
352,0.9918108868781627
353,0.9749686125079194
354,1.0382842854949506
355,0.9949021929299987
356,1.0246473324926204
357,0.9868119105826408
358,0.911916830467185
359,1.0805284144971032
360,0.9365322589406961
361,1.0023120032855803
362,0.9691933641281184
363,0.8668682356996809
364,0.9037876029462996
365,0.8791998535409127
366,0.9519116951684709
367,1.0075043402820199
368,1.0416330752520915
369,1.0179783767603257
370,1.0352139282458646
371,0.9166580902454884
372,1.064332138232944
373,0.9646213819168957
374,1.0048996083646493
375,0.944782899144314
376,0.9293286061342925
377,0.9688986626806247
378,1.027149589104638
379,0.964271515922966
380,0.9958386416907922
381,0.9806218925368378
382,1.0569253462228174
383,0.9997128378398916
384,1.026978783595469
385,1.0653192876856874
386,1.0359116208624373
387,0.9487060895824987
388,1.0509492503709064
389,0.9154935302284836
390,0.9493789329304009
391,0.9850937035717423
392,1.0451908969327
393,1.056669170535458
394,0.9407382392812936
395,0.9521857775505788
396,1.0714676673302117
397,0.8719892297893055
398,0.9935140648101239
399,0.9867378388138222
400,0.9819520412798103
401,1.0733947130200694
402,0.9827868828809043
403,1.000873265834352
404,0.9796398742914463
405,1.003808808507097
406,0.9986185540479978
407,0.9288615974037271
408,0.8896692588960878
409,1.0095797522805752
410,1.1137695572243471
411,0.9636421658285792
412,0.9215621001216192
413,0.8962422132124971
414,0.9373353345815345
415,0.9887994968562357
416,0.9845538851980907
417,0.9876678810392922
418,0.9988783469758502
419,0.934654812910967
420,1.0339784375294214
421,1.0510444562284607
422,0.9799006965617506
423,0.9242348417773113
424,0.9355083902042481
425,0.8827111617052527
426,0.8892386429016126
427,1.0267822487026042
428,1.0842972499033243
429,0.9028088077471884
430,0.9571139919679769
431,1.0656167496030196
432,0.9947293395415601
433,1.0244603729562562
434,0.9284849208993957
435,1.1576008482165225
436,0.9924525897865661
437,1.0128766623099414
438,0.9245681451850198
439,1.0504275911465284
440,1.0432786717314506
441,1.1020244943013993
442,0.8670920014007442
443,0.8735351275349944
444,0.993600721881716
445,0.9306849649665393
446,0.9983198138394875
447,1.012060379913847
448,1.032107910161731
449,0.9334263724129175
450,1.0494185120186539
451,1.0809945551139355
452,1.0604339577156359
453,0.9962030230912189
454,1.0245932121786943
455,0.9307535965223911
456,0.9862366829004939
457,0.8872082968326205
458,0.897799595101618
459,0.9121844390839113
460,0.994068455027571
461,1.0127095003314326
462,0.9234149177516862
463,1.054374874578439
464,0.9637315285466778
465,0.8999908386678018
466,1.0046161996189502
467,0.9978774927602614
468,0.9078073344268153
469,0.8370335492894108
470,1.122710347396279
471,0.9544510160032096
472,1.0071668192046621
473,0.9385869419570957
474,0.9210980888153327
475,1.0285787430534763
476,1.0161070087086157
477,1.1249741120357077
478,1.0374716589323048
479,0.9865035838430184
480,1.044594280427404
481,1.1180672279055914
482,1.0899431741751326
483,0.8774801321140779
484,1.02383238686105
485,0.9725094159391331
486,0.9593866626598542
487,1.019123921468916
488,0.9293203847545157
489,0.9845722420472467
490,0.9600977281021456
491,1.0537290103892283
492,1.1058618473171324
493,1.0842850290480337
494,1.0120786312869443
495,0.9467884883315164
496,1.0513865524919859
497,1.0391457795033718
498,0.968512544260638
499,0.9691931596981649
500,1.1383801046377173
501,1.1137035024699966
502,1.0666698270139598
503,1.0098981982315118
504,0.9129530683979644
505,0.9706505383411069
506,1.054841614174111
507,1.1127868841412725
508,1.0936691542232828
509,1.0562611063701455
510,1.0205445794370436
511,1.0457628462230852
512,0.9623835955968985
513,0.9859993430001006
514,0.9707227384020762
515,0.9451498947432918
516,0.8599418952115453
517,0.944912470367501
518,1.0705329623093003
519,0.9693936897113534
520,1.0832559362220016
521,1.0833069004701736
522,1.1147490568264817
523,1.116100009784429
524,0.9068254247166412
525,0.9016760752234536
526,1.0935730280666665
527,0.9571034888810023
528,1.0002083798039116
529,1.095231448202006
530,1.0761409304293408
531,0.9216683021846601
532,0.9710845994189846
533,1.151760128852627
534,1.024335711614666
535,0.9232151016549839
536,1.0094098841278383
537,1.078189627286736
538,1.1484368840301495
539,1.1081902422075438
540,1.1435573851614986
541,1.1794633634836071
542,0.9494082809595654
543,0.8442870480524016
544,0.8901764089980116
545,0.962183426559221
546,0.9815022094499585
547,0.8838980584180712
548,1.1133820926434723
549,1.007905880728564
550,1.0481631821293993
551,0.9577566541861015
552,1.046583501539328
553,0.9973263476654792
554,1.0878968085026781
555,0.9021625620642386
556,1.0255802014658628
557,1.0015955198202442
558,0.9340761760519304
559,0.9641896785489654
560,0.9853798763022238
561,1.01138279789681
562,0.9746456718079066
563,0.9257311068441295
564,0.9198434472650491
565,1.0697499355400115
566,1.0180432544660003
567,1.0856141486975512
568,1.0234482062743449
569,0.8952326624672634
570,0.9365674583788159
571,0.9722423528510225
572,1.0234443834758542
573,0.9599918230686757
574,1.034157071237082
575,1.0245518626795749
576,1.0602298342239669
577,0.889330784260394
578,1.1008618723461132
579,0.9001040508966263
580,0.8950172094780859
581,1.06051314910691
582,1.1287224443171202
583,1.1143442407316781
584,0.9642032294440911
585,1.1548397348601953
586,1.034531669980473
587,0.88008381626472
588,1.001030730112143
589,0.9050560252367151
590,0.9608276539185114
591,0.9419043644126691
592,1.0940884249693854
593,0.9381708394807746
594,1.0002751974452861
595,1.076684322485387
596,1.0595365346844745
597,1.0225753454007054
598,0.9359928272249859
599,0.9446042194604481
600,1.1055589196472757
601,1.086495176190013
602,1.0445724696784666
603,1.0124052889886028
604,0.9195224673264173
605,1.0253147951897785
606,1.0412644752281008
607,0.9513542659455193
608,0.9370764396326339
609,0.9006439813271989
610,1.052916575850576
611,0.930709374624614
612,1.0429056650225805
613,1.1534597470351509
614,0.9097274019722216
615,0.9982499160686868
616,1.117495052151154
617,1.0192832244553023
618,0.9160006753565068
619,0.908898552296438
620,1.0507800558719222
621,0.9286624074344075
622,1.013462064178445
623,1.0693536084510238
624,1.1475857581242679
625,1.04724708575576
626,1.0223260906290939
627,0.9495309430813511
628,1.1685816859267866
629,1.1994786665620516
630,0.9495848620905425
631,1.1381746709846883
632,0.96327909288052
633,1.0778242176508748
634,0.9810870395686397
635,0.9277561525749101
636,1.065738251392307
637,0.9491325046457286
638,1.0174523446883195
639,0.8781883907158426
640,1.014754334619833
641,0.9256715104159395
642,1.0226182803238864
643,0.9726512023631194
644,0.991434331780352
645,0.9268071310613162
646,0.9569946056498864
647,0.9968645705910782
648,0.92493473282236
649,0.9737872755316384
650,0.9410208397542384
651,0.9130215796922966
652,1.0368822897040906
653,1.0774100285473143
654,1.0187981386326057
655,1.0722199665086962
656,1.0352602666538868
657,1.0448982602581505
658,1.0066208060766137
659,0.9826007805488107
660,0.9299008035064954
661,0.9701340631439588
662,1.0386060984734529
663,1.0443837245441066
664,0.9741159754656747
665,1.0844339833828969
666,1.0355175539110248
667,1.0001060822950278
668,0.8864842656520464
669,0.9470394815566755
670,0.9875682149108232
671,1.0383217667569289
672,0.9162605392733303
673,1.0687952335568864
674,0.8990783355156476
675,0.9378832908354174
676,0.9713280948535595
677,0.9736807643698342
678,1.014607418235294
679,1.1295306870425699
680,0.9860402989741417
681,0.9819144285484777
682,1.0448371992027696
683,0.9682301775190556
684,1.0329853714669675
685,1.0083215272953263
686,0.9830265234460512
687,0.8847792041688286
688,1.0760656732402163
689,0.9532546114059687
690,1.1038354270258108
691,0.987093761159943
692,0.934041370537016
693,1.096483871284672
694,1.0176678190990167
695,0.9668812155714097
696,1.2036731131891316
697,1.0596040861325104
698,0.9641186974803946
699,0.9246309507009025
700,0.9738570392697092
701,0.9826427224213887
702,0.8348750537129025
703,0.9171570743808816
704,1.1945381875094447
705,0.9913010776816541
706,0.955579167778547
707,1.0476159099979288
708,0.9887736096043259
709,0.8966606219898284
710,1.0712878961131405
711,1.0818637834121658
712,1.088714896863463
713,0.987890631798247
714,1.058482125379031
715,1.1306280413599892
716,0.9368927607056102
717,1.1401618991390177
718,0.9166922952417058
719,1.0466263120311192
720,0.9312571143167571
721,0.9957331979266555
722,1.0229746567759912
723,1.0012836580460946
724,0.9886171073159888
725,0.9282675601173528
726,0.9451654164839395
727,1.0318974139200259
728,0.9464374896876995
729,1.0124137319226714
730,0.9316815643533816
731,0.9073228264789546
732,1.0965672027891735
733,1.1071009768595752
734,1.017095112060804
735,1.036343367102807
736,1.0404849153054938
737,0.9284212002149212
738,1.0424315715979107
739,0.9940362350180708
740,1.0010160932163412
741,1.1206553297610524
742,0.9897046923198788
743,0.9127808021600049
744,0.9493632345164335
745,1.0849474981797282
746,0.9601221735145442
747,1.0181649954486383
748,0.9732038636175122
749,0.9317261278162993
750,1.015218238185989
751,0.8741559287366671
752,0.979239169167768
753,1.1259830125227843
754,1.0497293743472982
755,1.1500683552154547
756,1.08258179650329
757,1.044841013754601
758,0.9643690531982948
759,1.0099509638045072
760,1.1448657577887258
761,1.0767590051408111
762,1.1213723232002941
763,1.0128359530995672
764,1.0961809346489286
765,1.0676861487430747
766,0.997568021895659
767,1.0425960345569136
768,0.895179368364447
769,0.9411602686482956
770,0.9632532858414401
771,0.9788412790495827
772,1.173168708302472
773,1.0596637936068132
774,0.9924763744597976
775,1.182094718361601
776,0.9839969505889947
777,0.989251820919656
778,0.9841845027867842
779,1.024981292557248
780,1.0507147634404683
781,0.8880851663978423
782,1.0126125041467053
783,0.8583003249083645
784,0.9559068922994014
785,0.9053462931796439
786,0.9776634655245469
787,0.9667645303222769
788,1.0344612472654673
789,1.026766220456967
790,1.096470239362579
791,0.9894698789177506
792,1.131878098819162
793,1.0927810662807798
794,0.9153742325263341
795,0.9849647566430602
796,1.0255202413502225
797,1.042707280107578
798,0.9406311836887382
799,1.0324853814105903
800,0.9912538403455067
801,1.1308257224460725
802,1.0644862820142036
803,0.9636372537253493
804,0.9195506825065813
805,0.9963280034932211
806,1.0028193490184443
807,1.0610781462985526
808,1.0561824277940641
809,1.0154447319326854
810,0.9310155471756933
811,0.8871536647828925
812,0.9572489069857318
813,0.9273305665729221
814,1.030018308368684
815,1.043142931089413
816,1.016915229931816
817,1.0476182819323796
818,0.9447493135164764
819,0.9623446691523101
820,1.0087815955094765
821,1.0087170922076252
822,1.0223581016741328
823,0.9602297507258705
824,0.973554172610215
825,0.9462979876704013
826,0.9889951015078721
827,0.9832868056451828
828,0.9769395276095525
829,1.0089834951635022
830,0.9592439513803452
831,1.0164786961830488
832,1.1051101470558664
833,0.9387200385323667
834,0.9547544234598662
835,0.9877829312766355
836,1.0022824747229089
837,1.1036993167094948
838,0.9947659465367636
839,0.9564777726022231
840,1.021939345727848
841,0.9178074262932983
842,1.0094596186153273
843,0.9618026788170052
844,1.0190727914898974
845,0.8973596897171334
846,1.0107476092485554
847,0.9613672243104966
848,0.9141628702789547
849,0.9126630659444112
850,0.9614942312609398
851,1.033984740868539
852,1.0825773998982893
853,1.0381391658919574
854,1.0444384988725175
855,0.953610707634357
856,1.0004182523496152
857,1.1239393730436413
858,0.9878880365389235
859,0.9115580064739345
860,0.9138208766007677
861,0.9413888754782923
862,0.9765819311735994
863,1.1017636455522133
864,1.044449881727404
865,0.9452111814583467
866,1.1086953076373012
867,1.0958921005613937
868,1.0042413583166907
869,1.0423714260041628
870,1.0114984678747725
871,1.0588016733877976
872,1.0720617309317262
873,1.0638711708772082
874,0.9004499340678102
875,1.0532855956162757
876,0.9833009136870297
877,0.9436929532746356
878,0.9437751787250915
879,0.9493532690808518
880,1.0167572587423457
881,1.224233237387657
882,0.8774813965307563
883,1.0885829568516026
884,0.953559032517336
885,0.8759820435351502
886,1.0070296434005184
887,0.9647050114161657
888,0.9410790204029749
889,0.9178782608415296
890,1.1452494828111717
891,0.9758253929765668
892,0.9837690004600149
893,1.1757940154893156
894,1.080969001317518
895,1.0222137198974584
896,1.0002053410792893
897,1.0227131638246396
898,0.9139620173493425
899,0.9465604208654346
900,0.9899022967057997
901,0.9489485848333903
902,0.9452658273961458
903,1.1239740083859833
904,0.9458664550807898
905,0.9878782876498443
906,0.8829672561895067
907,1.0271632247075235
908,0.9723815633556107
909,0.9868193418349399
910,1.0320394678296974
911,1.0033712531845873
912,0.8162783886527875
913,0.9647653559036162
914,1.005793046315423
915,1.0079834767867886
916,0.9604586450153338
917,0.96668378272467
918,0.9153942924491189
919,0.9310982188777112
920,1.0736214634414827
921,0.9741760991976259
922,1.0612926954659014
923,1.0241895808306527
924,0.9402834065214106
925,0.9054464854991956
926,0.9998288154600847
927,0.8856539530325936
928,1.0021547079452786
929,1.1070463868554565
930,1.056999188823534
931,1.005427480308285
932,0.9575402132894947
933,0.9415557737072724
934,1.057611193983433
935,0.9159145950151844
936,1.0194113846691628
937,0.9323810776606556
938,1.004602470263946
939,0.9865927520474518
940,1.040071808393928
941,1.1270454302147577
942,1.1186173470665146
943,1.0314681750862027
944,0.8521512205181548
945,1.0353930602610268
946,0.9606898107743655
947,0.9130307020559628
948,1.0103683513692423
949,0.9447145577182744
950,1.1211327654797885
951,0.9238162203240092
952,0.9053185475108974
953,1.0548216051303665
954,0.9791109267909927
955,0.8682405203542891
956,1.0802198859052299
957,1.088370499735238
958,0.9779768682446671
959,1.097004480671038
960,0.9705519072390802
961,0.925094221062618
962,0.9644722709305367
963,1.0443203649912018
964,1.0373340225808823
965,1.0489749809619644
966,0.9773829541833288
967,1.0477496831459383
968,1.073157805183084
969,1.0170296485056884
970,0.9139246136693887
971,0.9643025543404752
972,0.9194156411974601
973,1.065400249249123
974,0.9200174320204617
975,0.9910006134044405
976,1.0952161247528187
977,1.0883362581511158
978,1.016762083101246
979,0.9182759902932428
980,1.0354017257041628
981,0.9524973819183937
982,0.9103124718735124
983,0.9495278798989731
984,0.9746983271952492
985,1.0342436925269332
986,0.8989970774913472
987,0.9464714787831412
988,1.1181509084230605
989,1.0350062898695849
990,1.0700608534440497
991,0.9794449981211387
992,0.956601648053192
993,0.9484941805597787
994,0.8963608403927376
995,0.9667913340078942
996,0.9935426939847718
997,1.0386929233116682
998,1.0266592589781636
999,1.0241924530494175
1000,1.0114169092554948
