n,ratio
385,1.0147429512639086
386,1.0401975474098089
387,0.862714310695144
388,1.0549028204686315
389,0.8389440404477926
390,0.8351788572754199
391,1.1040098035260177
392,1.212794641705415
393,1.0988642538690416
394,1.048821341618261
395,0.9939517334404068
396,1.0047879658657917
397,0.9089088945864877
398,1.0354858182436921
399,0.9542232485763699
400,1.0369097314207045
401,1.0103778931566325
402,0.9709125686079496
403,0.9709075855753311
404,1.0164771970087014
405,1.002869684872178
406,1.0490474146419781
407,0.8638788673133136
408,0.8500229680113628
409,1.0217184213344939
410,1.2745249431622976
411,0.8172277472730786
412,0.8635277081010083
413,0.9820757866956302
414,0.8967983980302191
415,1.0961339773630194
416,0.8852402442677788
417,0.8591443703300017
418,0.9859682963121084
419,0.9185871576081593
420,1.0174860287555496
421,1.1576548369818402
422,0.9270708806347028
423,0.9345415114563957
424,0.8286620905875006
425,0.7960001233805105
426,0.8258152056508641
427,0.9510927967072219
428,1.0513027479594395
429,0.8975910608290184
430,0.9292329594695867
431,1.172131696113503
432,0.9828113661143973
433,0.9815604963220603
434,0.8948560676288513
435,1.2195058635736655
436,0.8825788785079587
437,1.007159076440039
438,0.8379887386167142
439,1.1079212586669622
440,1.0424067316842374
441,1.1412752476719739
442,0.8034455686184662
443,0.8198601844220699
444,1.0323086531053927
445,1.0193318168855678
446,0.9988165785743567
447,0.9838674003294646
448,1.0299367995258033
449,0.9413005093927778
450,1.0596069026098767
451,1.126908853964017
452,1.1363432868292191
453,0.9834545786550566
454,0.9792456129940403
455,0.9039720593423457
456,1.060185936480555
457,0.9093567824281318
458,0.923040174503952
459,0.8818904506980563
460,0.9476556817181618
461,0.9639750224582202
462,0.8291713818725944
463,0.9647615386074267
464,0.8711194914369972
465,0.9767801426007728
466,0.9626811144056265
467,0.9403500690195303
468,0.8279725037544972
469,0.9036591590329303
470,1.1421371047388897
471,1.0238371352865425
472,0.959013794105235
473,0.9871993785487405
474,0.9516101702964492
475,1.1516260436097319
476,1.0597268870955985
477,1.2284544758635327
478,0.9867713484266742
479,0.9472612328815188
480,0.9318340347918432
481,1.1733669125813175
482,0.9774298712607807
483,0.8363413985356664
484,0.9323136414566828
485,0.9446842262046701
486,0.9508108086419843
487,1.1103481908278758
488,0.964925724862859
489,0.9829679983200786
490,0.9633804964090585
491,1.0379546607557142
492,1.0277810466734567
493,1.1417388212453126
494,0.954047400041361
495,0.8975883515057527
496,1.0067372365456884
497,0.8783698901514013
498,1.0018386919412903
499,1.0296986744404528
500,1.113285451063193
501,1.1730144764102814
502,1.0107427534248643
503,0.9104559070713488
504,0.8378071753757494
505,1.045770451141137
506,1.0688240113751437
507,1.074835765371313
508,1.1748012829810046
509,1.0823619357241752
510,1.0842529616353858
511,1.091740123942048
512,0.857008993246006
513,0.9198931897467967
514,0.89482355276485
515,1.0161170259060543
516,0.7854978057482521
517,0.8608865655731479
518,1.058962311527494
519,1.0351077074466741
520,1.0389017979211994
521,1.1539019857342552
522,1.0654162490594816
523,1.2145677648055093
524,0.8081506147658346
525,0.7974039537249793
526,1.0780747363277747
527,0.9257531369167424
528,0.9369324733359524
529,1.3076342170904751
530,1.0190253344126092
531,0.8719867632279248
532,1.0513531434071248
533,1.1337571249329217
534,0.993597803842536
535,0.958936239248404
536,1.0757454160659847
537,1.0177315058484837
538,1.0994274702557723
539,1.0295193887637415
540,1.0293966973889062
541,1.228704857654727
542,0.9499204009677902
543,0.9158792691564682
544,0.9059336799460432
545,0.8028382156555129
546,0.9725270205235943
547,0.8729652303612259
548,1.0773766125471158
549,1.0789046960042785
550,1.0011587441276188
551,0.9602562797399281
552,1.0384956448255465
553,1.0256182697009955
554,1.0752082421046776
555,0.9090668444420542
556,1.041512947556719
557,0.9669934105665013
558,0.8745164982291798
559,0.8751048604281759
560,0.9451558447587806
561,0.9699903198783614
562,1.0443162160091435
563,0.9145011250572226
564,0.9459993309424498
565,1.0390634134190562
566,1.0458899123188024
567,1.0601223495872405
568,1.0091956174922134
569,0.7904357169261463
570,0.922135846234413
571,1.0150402971475336
572,1.1561004605617387
573,1.032967417125383
574,0.9957839979352611
575,1.1065078151576349
576,1.0711652667087421
577,0.8571107382044217
578,1.1220057979046272
579,0.8843392483102044
580,1.010998088193218
581,1.0323106070917434
582,1.1736067426912276
583,1.1612464680174002
584,0.9588158376092787
585,1.1006980296210254
586,1.0030947444966527
587,0.7596166903794115
588,1.0058855018099668
589,0.8120745579478961
590,0.9659862869940394
591,0.8230186629893447
592,1.2143509867734152
593,0.8720569199657978
594,1.042697713430017
595,1.2625057639806223
596,1.1694171088064997
597,1.0843751345090227
598,0.9348787824226282
599,0.8482087029352526
600,1.0791298838149255
601,1.025735214732628
602,1.0197078102266195
603,0.9046240286009616
604,0.932424468803606
605,1.2118473755794341
606,0.9765493107923165
607,0.9277111430008314
608,0.9231265285192899
609,0.9247368717116489
610,1.0667902681988088
611,0.9728778440680989
612,1.0184520940495378
613,1.1226448421745558
614,0.8196161080196129
615,1.0042792543028347
616,1.1642747240953575
617,1.117272255008421
618,0.947009460151197
619,0.9987417635797179
620,1.1871677878290032
621,1.0073448115731671
622,1.0631050602809209
623,1.0682910685516567
624,1.0709345657594496
625,1.0138292271579556
626,0.903203063253944
627,0.9185163909877159
628,1.1600639388079914
629,1.1556065150144739
630,0.8091405330341439
631,1.0315707609964693
632,0.8786369300172474
633,1.0037117180858606
634,0.9362874260927058
635,0.9960670985441235
636,1.0364462902173839
637,0.9469038957043512
638,0.9697507054463994
639,0.9591891776294832
640,1.1167787164320075
641,0.891740541702208
642,1.0292031315998824
643,1.1117965367536704
644,0.885638216229791
645,0.964786442106161
646,0.9397308251417704
647,0.913393695469406
648,0.9038917112786746
649,0.9177931414610512
650,0.9637208909861682
651,0.9461456007060746
652,1.0928424140207222
653,1.079427096067567
654,1.007221827077779
655,1.1440147159832523
656,1.0939173065913437
657,0.901895975826197
658,1.0023642724454955
659,0.9625595200222008
660,0.8404050668028487
661,0.965793449242736
662,1.01445561341456
663,0.938574030527485
664,1.1440001469492629
665,1.1199671573734584
666,1.0191524870081083
667,0.9614388856601784
668,0.8933014191319537
669,0.8753507322518439
670,1.0067809634925098
671,0.9369484090613192
672,0.8968262607955682
673,1.0692893686042775
674,0.8641753827620037
675,1.0535867749894063
676,0.980890290635486
677,1.0448943002196585
678,1.0089984452605751
679,1.141916281605102
680,0.9648758364057192
681,0.9845586667323084
682,1.1390048857605726
683,0.893650086455998
684,0.9811632016621802
685,0.9228707918837197
686,1.0134092858961068
687,0.7849567390539484
688,1.0289892608582807
689,1.025128607044128
690,1.0186902303150551
691,1.0835189865319559
692,0.8979624512868114
693,1.079020938158695
694,1.1080301960866514
695,0.9584161547186787
696,1.2140955515846437
697,1.1166320121110491
698,0.9814975368116053
699,0.8470345910174747
700,1.0164258146309033
701,1.0861636582635272
702,0.948695959364476
703,0.9800386083895755
704,1.1779712196785879
705,0.8868571675325374
706,0.9302660221189354
707,1.2203794107780817
708,0.971209593524437
709,1.012552031336143
710,1.0772630197283215
711,1.1472838741885767
712,1.1350506552172364
713,0.9091134037369216
714,1.0481359482732764
715,1.0560933823568688
716,0.9239551008836958
717,1.1410404156791447
718,0.8671637353063874
719,1.0244917642608888
720,0.8176797556776775
721,1.0295185323260396
722,1.1897925411879162
723,0.9861778356219153
724,0.9674566654244786
725,0.9072767860496578
726,1.014492347806013
727,1.060582610798928
728,0.9131218891802658
729,1.08299851851127
730,0.8646713612433061
731,0.9422952147180889
732,1.1327615401022508
733,1.1195092153810415
734,0.983331773942883
735,0.9201348325966288
736,1.0028140119443423
737,1.033650735047234
738,1.0879946691000089
739,0.9971763828099169
740,0.9915157295658363
741,1.0769331512328664
742,1.168150335833957
743,0.9142882847917995
744,0.9164812460159437
745,1.0143597813260208
746,1.095519066937554
747,0.939592733024649
748,0.9042631091432404
749,0.8501312116819216
750,0.953424503001994
751,0.9362370371801598
752,0.8780284848954752
753,1.0410549482235592
754,1.0696028065030632
755,1.2215534689533254
756,1.0561098534420401
757,1.0462581694606052
758,1.0330312163708286
759,0.9418765809479998
760,1.228657618399165
761,1.0771697332391335
762,1.040720531504768
763,1.0384799617609068
764,1.1040488862178128
765,1.0554794547907984
766,0.9463362488451253
767,0.9551688554991544
768,0.8929009171418208
769,0.926528725901884
770,1.0027599684158084
771,1.0543003217173126
772,1.1644658992959476
773,1.062731895422268
774,1.1300692619835646
775,1.1578384575243967
776,1.0037501798808814
777,0.9776498412924123
778,1.0143918283106819
779,1.055427603203074
780,0.9234748104779189
781,0.9315004035269885
782,1.0279784827769316
783,0.8921656945533633
784,1.0568748447657517
785,0.9247839383024399
786,0.9782687410051714
787,0.923119226487907
788,0.9963179970912738
789,0.995556300640748
790,1.084081885106614
791,0.9587697322528917
792,1.2306830739226402
793,1.0983192838280227
794,0.8166506774014514
795,0.990638157057525
796,1.0138348352544588
797,1.023760821468538
798,1.0482322827173545
799,1.0369107748976176
800,1.052205274359978
801,1.0305013059230534
802,1.0900809324313316
803,0.9162568341406736
804,0.9214165589876486
805,0.9936768973823149
806,0.9992189622690959
807,1.106015942902962
808,1.1449046014932118
809,0.9708920151315169
810,0.9021155506430768
811,1.0181213400849498
812,0.8145626906230959
813,0.986499093449788
814,1.0018300606361465
815,1.0663975680215019
816,1.0796793123652415
817,1.0428233847757111
818,0.9096699397346609
819,0.9132762148340746
820,0.8609954087913471
821,0.8546742037100592
822,0.9385158329488766
823,0.9692848981682453
824,1.0866268778231254
825,1.0900752327491496
826,0.9281094362774194
827,1.1050504087379625
828,0.9898955707521727
829,0.8909277257340542
830,0.9113628582391443
831,1.0350865887252263
832,0.9917348212771537
833,0.9508819834768455
834,0.889171175628061
835,1.0553347731236618
836,0.8721063139984588
837,1.128876170776133
838,0.9515436585476379
839,0.9367125833265291
840,0.9455189506222309
841,0.8858094741634767
842,0.9310471541916082
843,1.0572300640358079
844,1.053198381968929
845,0.8599828929746303
846,0.9865081684498851
847,1.0131225850254886
848,0.8009385308195363
849,1.0380497266174178
850,0.948741470089467
851,0.9975838041377522
852,1.2629175019218668
853,0.9483513430488055
854,0.9829699295969786
855,0.9353937846638771
856,0.9772519663207299
857,1.0709390858943104
858,0.9491057199177979
859,0.8628480575417184
860,0.9052997234639072
861,0.8790058125072016
862,0.949729313952037
863,1.047932441568885
864,1.0569204737472435
865,0.943359448055387
866,1.028134067142291
867,1.1134886775253177
868,0.9442563827281617
869,0.9638442789656659
870,0.8768309647646542
871,1.0974585353141046
872,1.0103279404822425
873,1.0573601310751792
874,0.8427896053172798
875,0.9397796820228639
876,0.9749176235570676
877,0.951056395139643
878,0.8110189449609775
879,1.0903182793357322
880,1.0020314924423863
881,1.2276120202465115
882,0.9162276141709181
883,1.1124776916122558
884,0.9781563765754865
885,0.8612664495964142
886,1.1530977295969644
887,0.8642803841921343
888,1.1115915150218536
889,1.0835216627401891
890,1.4146943678696924
891,1.0430855418830516
892,0.9975223067812262
893,1.2919726743528206
894,1.0222124501924454
895,1.1100069927829328
896,1.092313713850568
897,1.0744840957740112
898,0.8934873412498313
899,0.9632740154277944
900,1.0904908177958499
901,0.9577657601541655
902,0.9570719011217935
903,1.3020195949191833
904,0.8621828132270031
905,0.871769348820208
906,0.8132213844521227
907,0.9172447548664819
908,0.935139851729457
909,1.0131884815412708
910,0.9490028499553949
911,1.0069343420793164
912,0.9081742726297422
913,1.016325829218009
914,0.9892950019150882
915,0.9755445599903018
916,0.9402120685379242
917,0.8161040979567273
918,0.9308805750457384
919,0.8776984498902153
920,1.0824956219227684
921,0.9474338647213898
922,1.1160730837383774
923,1.0285819085683279
924,0.9261691614888433
925,0.9215476568830536
926,0.9395199169388713
927,0.8303388951924783
928,0.9164400999136937
929,0.9893706474391607
930,1.1687077320445773
931,1.0785386414146187
932,0.9255034277427329
933,0.9275944988110731
934,1.033531837014212
935,0.9357553444971909
936,0.9794627884258532
937,0.9321094127761064
938,1.019047098330741
939,0.928547452617172
940,1.0155144051493847
941,1.1609259169685273
942,1.0852160116837302
943,0.9407220271738979
944,0.8615176717160807
945,0.916773322421343
946,1.0695899879234467
947,0.922078117884164
948,0.9220694617977713
949,0.8724530662866008
950,1.1710332410576596
951,0.8591463642385948
952,0.8924648734930198
953,1.0413641168015861
954,0.9016580139677427
955,0.9456148977420938
956,0.9763427585485226
957,1.0674332197284884
958,1.0159781984714855
959,1.1040348715252737
960,0.9017413218842355
961,0.9603085876399191
962,1.0399497660234174
963,1.0382098427414013
964,1.035340940673769
965,1.1900489308729338
966,0.9506784504541228
967,1.0290918466889754
968,1.1221041960499658
969,1.1108050519191555
970,0.8985595780506128
971,0.9242663361829904
972,1.0732471813377835
973,1.155585071988903
974,0.9675747467864105
975,0.9351932323841526
976,1.261657116444034
977,0.9730313236776134
978,1.0701036590707065
979,1.0260818461614807
980,0.9954739123110463
981,1.0103581095557879
982,0.8995293883155911
983,0.8990004065820675
984,1.0228945287756959
985,1.0654269239554184
986,0.9592826733466772
987,0.9628232593791909
988,1.1277605401433612
989,0.9698474838848026
990,0.9124236144979344
991,0.9704244287820232
992,0.8731729498264589
993,0.9977482292933084
994,0.8376402547468387
995,1.003732255617481
996,0.9655800502113059
997,1.0367813692344454
998,1.082125430517498
999,1.1153634512095503
1000,1.0618038000620016
