n,ratio
618,0.46356024784232525
619,0.3556703692894978
620,1.2580495196390056
621,1.8813954201482979
622,9.203875741304513
623,0.5052331877765298
624,2.659558523757665
625,0.5583259638271094
626,0.5571372143956089
627,0.4217245222910296
628,0.864555987303338
629,6.520914913012792
630,0.7734156172936818
631,0.7994093386662786
632,0.5300538080579027
633,0.6155667340204883
634,0.5635242071415225
635,0.47950326122916453
636,0.8242883070435942
637,1.1723287529301518
638,0.5903619105646204
639,3.2773216971642993
640,0.37695495043445043
641,0.7926186314666726
642,0.6841483337257548
643,1.243936316093949
644,0.6057808498649376
645,0.367505882139883
646,0.34032921677972544
647,0.6528433272553935
648,0.49940788094446825
649,0.796112163959781
650,0.5726774643016556
651,0.8679615659599299
652,0.8464536824839186
653,0.33508219677460943
654,0.3418043695832959
655,0.49449319134742975
656,0.65266760909774
657,0.7986080694043172
658,0.46852206753173525
659,0.6602293618183185
660,0.7687297096463038
661,1.373613261282156
662,0.4338155794955049
663,1.371088985927033
664,0.7489392417549152
665,0.8805228439343736
666,0.5723641787007182
667,0.7096247385612204
668,0.33457685001938886
669,0.33618413715095297
670,5.6394332179214395
671,1.170631541850955
672,0.656095946973254
673,0.6289174868612218
674,1.490413802589493
675,0.44749680121323115
676,1.7022209945232107
677,1.4789358693586865
678,0.7611336250785055
679,3.2594640295607586
680,1.6235783635537981
681,1.820968941883419
682,2.394808312683024
683,0.8304925495314966
684,2.960252912683371
685,0.8110916575229107
686,0.9165472357432826
687,0.6953492307171258
688,2.373253302017232
689,0.3269710904233605
690,0.6355906121993746
691,3.136055103700431
692,0.2892246155688233
693,0.6540020296808421
694,0.9986274304011585
695,1.7866311100978751
696,0.5253193600601215
697,0.3639364815494438
698,1.6641732389440316
699,0.4775063543497898
700,0.6590604716908451
701,1.5568029633201246
702,0.39042368247572506
703,0.3509574145979406
704,0.6408468683591015
705,0.5342272785856211
706,0.5563861833907991
707,3.502677841449983
708,0.8607491489189784
709,0.8840331234932829
710,0.38521379427363706
711,0.22353588679370454
712,0.19022254031424168
713,1.1840254664891974
714,0.532640597519501
715,1.5280456913582776
716,0.9306301510827958
717,0.5429861372352446
718,2.1803666078059316
719,0.25889248493453315
720,0.6430938223338113
721,0.8553635398600694
722,0.6706917087169931
723,1.0150952203032306
724,0.32042299217721787
725,0.2885479209542848
726,2.0386762785433494
727,0.4416853947916307
728,1.1173284091006401
729,2.3148236676530987
730,0.842728023563616
731,1.3559843898705992
732,0.6823641616021918
733,0.908058225152539
734,0.9182902593255928
735,1.6127162273558429
736,0.3443001796715574
737,0.5808524514540178
738,0.9688598556014678
739,1.789943802493497
740,1.7156712243261845
741,0.8065117354038874
742,0.9333161010596019
743,0.6215478300264121
744,2.155939016275257
745,0.6387863278392983
746,2.2305500274669487
747,1.0284700874760173
748,0.6454001962753239
749,0.6139092604057872
750,0.7689356088062878
751,0.3311347412013298
752,0.9941419216244205
753,0.8155087114439313
754,0.617368365975124
755,1.645654467132068
756,1.0616562766301976
757,0.4798789701533577
758,0.4258278225291679
759,0.8868584560713804
760,1.6382216933531628
761,2.8519250687423425
762,0.4156019108809016
763,0.7037498891897119
764,1.7330731772504493
765,0.910490405957411
766,0.3064900656652024
767,0.6888048923187502
768,0.5616599494607358
769,1.9427503253562526
770,0.3729000337189898
771,0.400721434880982
772,0.5932772857413379
773,0.3742105224847725
774,0.8936104693885389
775,0.5534698394260252
776,1.7247344869938348
777,0.9278857530156669
778,1.124537758843649
779,0.6862658373751842
780,0.3427076278852275
781,1.9723042259193613
782,0.8690143926982928
783,1.0549092639359092
784,0.7065300596188504
785,0.8632389397744402
786,1.8263183575055353
787,0.6042250879557379
788,0.8653744803078682
789,0.3423080712725195
790,0.6447510533476785
791,0.2187560985712423
792,1.2237596744376256
793,1.4689767274685546
794,0.2498049552530923
795,0.35591728528178196
796,0.770931193430818
797,0.652878420075315
798,0.9388770817337224
799,0.2693143269714658
800,0.21914036870280007
801,1.4621574760616267
802,1.788377050098433
803,0.9509606480112687
804,0.323298659951601
805,0.5087197379198198
806,0.5856622837674085
807,0.47884429707533316
808,1.2348211216425193
809,0.8125592238586423
810,0.44137630274970174
811,0.822055775698477
812,0.29599003990575407
813,0.6901435453490918
814,1.194030458627964
815,0.8298241621847255
816,0.9705881446746109
817,0.38636455097577027
818,1.1606880025236417
819,1.2411593894536967
820,0.7750694818067319
821,0.4514221134393855
822,0.4938795827321018
823,1.1661371078547929
824,1.0057080310837283
825,0.38234359483235264
826,0.585655959931915
827,0.5088531797955153
828,0.4792997153436487
829,1.6507850194149998
830,0.2836051674448954
831,0.9029983754238261
832,0.4783520406318351
833,1.2037015722733073
834,3.3604230348978272
835,0.7531169516307866
836,0.43047926184763674
837,0.4606755623135501
838,1.187022546440478
839,0.4969621308726456
840,1.8852406676450852
841,0.6756059554556614
842,0.6005712297681783
843,1.7650490534641994
844,1.329095377941509
845,1.1926639766704699
846,0.4246565002240657
847,0.5190876367600981
848,0.28714856345000694
849,0.9081125162596396
850,0.47827701533535927
851,1.8592867189159437
852,0.5218234977994499
853,0.7395537975532624
854,0.6561438788598424
855,4.604079004098267
856,0.49328263670509176
857,0.4269390374877146
858,0.7930482835871505
859,0.21029428601019215
860,0.39551622037275574
861,0.43329541562344703
862,1.3345450537410675
863,1.3031182755004835
864,1.1300180898206098
865,0.47197502347517817
866,0.7080289637344566
867,1.56951278370557
868,0.8818331283621309
869,0.8959404375901332
870,0.6072316429963327
871,0.8454409965623301
872,0.958682489358267
873,0.7115683870981458
874,0.3454331683274457
875,0.8342288142004011
876,0.8853291567624796
877,0.6528181859832356
878,0.5920634023933279
879,0.6496916857117657
880,0.6292057419786385
881,1.1170543686168608
882,0.6346400590557905
883,0.41376927749285025
884,0.5714182533657063
885,1.1546661330312145
886,0.5361549722566873
887,0.5011169865124655
888,2.497480167968481
889,1.0180062195442177
890,0.893800167201966
891,0.7968303567662299
892,0.4416329917784523
893,0.8657669090779295
894,7.1017377080781
895,0.9738585725060971
896,1.4396096897290849
897,0.6620858285347928
898,0.9662221966086407
899,0.31185394190350246
900,0.3481358213154473
901,0.2907374563574792
902,0.844553037736691
903,0.9608890913381759
904,1.9799369257134172
905,0.846510330771999
906,0.22281869048094105
907,2.1225747621568933
908,1.4442461436277498
909,0.9700437280409976
910,0.6877798018950841
911,1.8492046418854284
912,0.7796992574782659
913,0.42304124770139956
914,0.9392232223234872
915,0.39343158001393397
916,0.7104303565109884
917,0.5820676530430656
918,0.9368425286872544
919,0.4058539249282684
920,0.7417732046771031
921,0.7631014640222239
922,0.46668933798141954
923,1.7840005908010435
924,0.861923493276287
925,1.2578875488673673
926,0.8727199068072724
927,0.9319201741543734
928,0.592359050389436
929,0.6621365927638521
930,0.9920031262715496
931,1.5517130823372003
932,0.6853147973574558
933,1.2855570425419838
934,0.8918865021954059
935,0.6371877788698983
936,0.7246297211186356
937,0.6546948485965486
938,0.5511127757544623
939,0.8265268310628536
940,2.9570251024156375
941,2.0685666514685965
942,1.7554501041122896
943,0.8432345342036697
944,0.8663724022703959
945,0.5548370940292925
946,1.3426350677278946
947,0.7626227648396318
948,0.3613911549337255
949,0.4119085380530091
950,0.9852933584390954
951,0.54901713503487
952,0.41413864341837414
953,0.9593552160922973
954,0.963588375145543
955,1.022748079567839
956,3.645950564246724
957,0.6082803610584397
958,0.45747944026207904
959,2.4097557629767925
960,1.5323735032407706
961,0.9773195708668693
962,0.5631023993233154
963,1.1938029216352724
964,2.240972137674142
965,0.6974072323025791
966,0.4634923860185058
967,0.36321929004066794
968,0.9998219254117483
969,1.7312031705671662
970,0.5048876019879218
971,0.45650765261296844
972,0.5406739049346904
973,2.7150627284015547
974,1.8438877863573908
975,1.2005004273526063
976,0.5800769552302334
977,0.7475058280631215
978,2.2869041830550816
979,1.4093322234984311
980,1.2721007339042034
981,2.0706396488468815
982,0.9785862029113116
983,1.6836878954526917
984,0.7991519487107067
985,0.33071476417782464
986,2.4069616647878647
987,0.30102571628805647
988,1.0075152944842105
989,0.6149137594917973
990,1.5000379085229443
991,2.080110000006842
992,0.6415486588728239
993,0.9305839135459039
994,0.3151575044315145
995,0.555019730715643
996,0.6021909776022492
997,1.0613579971381322
998,0.6079396357323269
999,0.9248376117831413
1000,1.9789206339487524
