n,ratio
206,0.6714052350258222
207,2.3040131417606986
208,1.0441830570971857
209,0.48460643487760313
210,0.35603270982269886
211,1.3094792734697247
212,1.0161278491894883
213,1.2736027767910223
214,0.8443853375812789
215,1.0361491661752207
216,0.5090468233488702
217,4.581441191500084
218,1.5240123618842414
219,1.2963850642136736
220,1.5929863574316152
221,2.3645606609568115
222,0.8424157163639859
223,1.5416902220720017
224,0.559479741812156
225,0.7614526697226354
226,0.6008396340501023
227,0.3651949571124099
228,0.5215057543696263
229,0.4363683446822533
230,0.6096021495637609
231,0.4193321809912042
232,0.7988669004553657
233,0.9449501689583103
234,0.8379458220175652
235,0.5680188464268787
236,1.5491372573418665
237,0.8586115034419308
238,1.1596975609304139
239,1.4843572632575988
240,0.7707760756027793
241,1.4791869821889876
242,0.6882219722737537
243,0.5566228453597529
244,0.7740667193690064
245,0.8192055898660879
246,0.9399150808487943
247,0.4681135044341366
248,0.6126991539080267
249,1.1877709511577441
250,0.4928737914703658
251,1.672139135967718
252,0.9637913862255465
253,0.8109507152376028
254,0.7069685911067777
255,0.9656619803488274
256,0.9466175121481439
257,0.8777573164892675
258,0.7542304014224285
259,1.0696016901874186
260,0.9879108306280264
261,0.9176099189022857
262,0.7497110290535409
263,1.466162124740543
264,0.4240543751390078
265,1.0576825760283004
266,0.8710285774946545
267,1.2373904911932456
268,0.5537114542564063
269,0.6742257821827998
270,4.531209704939589
271,1.3233118670835036
272,1.222815260621964
273,0.9607719533327347
274,3.107640148056874
275,0.501974557421848
276,1.635717836995987
277,0.6350389899555532
278,0.8696609470228672
279,0.8358216061345358
280,0.4768212247906858
281,0.711221795767595
282,1.159479051674617
283,1.1037383455377032
284,0.9203619855133535
285,0.6504272957218273
286,0.4626869692767829
287,1.7228194372835979
288,0.8133064812201878
289,4.202650463169288
290,0.4343703717412463
291,0.7906327561111346
292,0.7583676941728285
293,1.670273635029416
294,0.866805320055545
295,1.176861556849331
296,0.4871578630616514
297,0.7200715570091286
298,1.4837125667862092
299,1.038630771677339
300,2.5711713572739527
301,0.5002293629301837
302,0.8542481607379674
303,1.5864579136914594
304,0.9155114687447383
305,1.300994270181711
306,1.0741816092093626
307,0.7527373061853373
308,1.47930079443259
309,2.041567338569449
310,0.8522856283885548
311,1.5657538156533541
312,0.8454355162310319
313,1.3171069687342079
314,2.430574390009688
315,0.5501204547397608
316,1.049791812330437
317,0.5251811702269231
318,2.1383928017439726
319,0.48430475875369744
320,2.429014803712003
321,0.8577444171444744
322,0.5784352948965944
323,0.7449616498786061
324,0.7901753002865772
325,1.2765328667815368
326,1.3738319792409057
327,0.38839527057322215
328,0.7114421252577036
329,0.42802428146843396
330,0.6860646686686567
331,0.3621948688393938
332,0.9624175375553625
333,0.46637596324769304
334,0.9024992152218961
335,0.43130298632579356
336,0.5642389798664065
337,0.914674867580811
338,0.997167733016312
339,3.2956236028933605
340,1.9760837370204947
341,1.2558746064924218
342,1.5027851930695004
343,1.4753973102902382
344,1.0107561219840593
345,0.7919570080133428
346,1.4187803268933392
347,0.8993503254035438
348,0.6887042372204454
349,0.7816774164230191
350,0.6093984647975362
351,0.5999076397818902
352,0.7408691621579571
353,0.9053753889986903
354,0.5717404403579248
355,0.9771187442193412
356,0.5709266657523061
357,1.0487406464452844
358,1.394090961156285
359,0.9198504417595359
360,0.8240815148729604
361,1.8021191266566308
362,0.9804030030069448
363,1.042218539646439
364,0.8548015336649576
365,0.5700956033544167
366,0.7446977188435804
367,1.3124707687669763
368,0.6745244720941818
369,0.4410837410774641
370,0.4604902889721235
371,1.3787113186084003
372,0.8019252906276937
373,1.0176393734716873
374,0.3409257571721093
375,0.6512148905857098
376,1.565799962795327
377,0.4256244809695773
378,0.6933368752901008
379,0.7900736610289133
380,1.5867340588963064
381,0.7804083780520713
382,1.2560891950704955
383,2.3944700743932885
384,0.5877451968633512
385,0.7090553099376455
386,0.8472451580179806
387,0.7796543598244908
388,0.7484542051235062
389,0.6159983260815397
390,1.3655337392062066
391,1.5822429651701237
392,0.9782352365722264
393,1.496452509163426
394,0.5550751987113834
395,1.1561684412445916
396,0.3635120042696178
397,0.9500045103953563
398,0.8467180951141262
399,1.0058846286406449
400,1.0279269877348236
401,1.6030395108673599
402,1.3440666458692954
403,0.8332320450977031
404,0.5311506277368093
405,0.6331375662119332
406,0.6344912136359903
407,0.6971400029589284
408,0.9522886640054639
409,1.4275146721200431
410,1.5896072324733803
411,1.3786538786860654
412,0.30449727034142066
413,1.2796325111821683
414,0.5513791192859475
415,1.2091207399362176
416,0.8374989861082269
417,1.1928872328062583
418,1.194207611831936
419,0.7506285955916354
420,0.47622111192160826
421,0.6322291759587919
422,0.48264118707237597
423,0.5558988857503916
424,0.9248842881205875
425,1.080725755264325
426,3.227301648326904
427,0.48052212995148313
428,1.4355095740099246
429,0.7334588689634713
430,1.210724078755017
431,0.7397491010370536
432,0.7456924105093946
433,0.7620274400879684
434,1.2184201448251635
435,0.587019349634395
436,1.1408904374935205
437,1.0852338095116516
438,0.6448030420323235
439,1.4375721090722815
440,1.4787905166940511
441,1.9795030718706312
442,0.45949121044533975
443,0.9565538508588353
444,0.9079918792988446
445,0.9807991599104403
446,0.6777339735724204
447,0.6590799242081699
448,0.8255119075274847
449,0.6700102017513384
450,1.182257955231239
451,2.246103644185318
452,1.1185103876507245
453,0.45534285373129785
454,1.960720592067469
455,1.0357629215246482
456,1.5818941953553158
457,0.3238063033326567
458,0.8759484082748741
459,1.5081830606923774
460,1.0435381755543247
461,0.7015284798071303
462,0.47719335377152206
463,0.8512657604742949
464,1.9595582000010756
465,0.9485130311312628
466,1.499169934931091
467,0.9592933729233479
468,0.7711630308810479
469,0.6229459806659795
470,1.2064412646131792
471,1.184329359561642
472,0.6149345652463878
473,0.890765306154716
474,1.0462215158326684
475,0.5571961080240554
476,2.1238782179081444
477,0.782430600082216
478,0.8626833571030538
479,0.9467419262170379
480,0.4831550501531945
481,1.44538466308378
482,0.9365778293317406
483,0.4158720073384263
484,0.3825233564351497
485,1.0746383564628004
486,1.1784096250722156
487,2.5203795341842112
488,0.8922612497737484
489,1.6982119691072937
490,0.5334971009840597
491,1.5368433201651484
492,0.4776585873268536
493,0.8299018217320407
494,0.37056639877823244
495,1.1756842343367562
496,1.7702582570520633
497,0.8488387026978222
498,0.867535577843238
499,1.8891575941432959
500,0.9224806378624572
501,0.6468078584941435
502,0.7210818170446402
503,1.0240315372479856
504,0.3556319340946687
505,0.7679913833961096
506,0.339030079185899
507,0.5203337560068376
508,1.269843541668106
509,1.4874064805875045
510,2.1572478394071246
511,1.3640859607894118
512,0.5483967061970196
513,1.7243995650786346
514,0.5652869481297622
515,0.5674494820051058
516,1.1061024378644357
517,0.43515497434362577
518,0.7835835170356561
519,0.4933622888988126
520,1.5147764278243308
521,2.7880150000095165
522,1.0930601965238467
523,0.5337795675821311
524,0.6044649621102629
525,0.43804281067592615
526,0.7905238900107482
527,0.8638082370266404
528,0.6728732680650793
529,0.6927526976082116
530,0.7441709955600642
531,0.5812596488913215
532,0.8938954068503866
533,1.7925090181048853
534,0.7741406154023095
535,0.6950029866442988
536,1.5929113692952588
537,0.9594603429449063
538,1.0312572607190675
539,0.7578931774469148
540,0.9198427494900455
541,0.690218961632681
542,1.0160688425719995
543,0.7735028081157825
544,0.5730959283542215
545,0.5869648227301791
546,0.800195699302077
547,0.8762621239071006
548,0.49976932113595657
549,1.2399492324553263
550,0.6437505944042781
551,0.5756204558244113
552,0.8157956136218656
553,2.5019039967269787
554,0.3389980313251441
555,1.058307107216528
556,0.7205652233724698
557,0.5610429010274306
558,0.6192855716557636
559,0.6562136880303824
560,0.9530701502856496
561,0.9379664392017566
562,1.1467355337769451
563,1.3846224635701792
564,2.277172529700665
565,1.2110159759528025
566,0.8802502275474845
567,0.616818343920381
568,0.7325995891022358
569,0.7586890277542467
570,0.33632387050898893
571,0.47538792174451644
572,0.74977973843207
573,0.7757882696855193
574,5.3875209647916
575,1.3272042744641794
576,0.5736786814326795
577,0.4514885594902013
578,0.8169173864151426
579,0.6291832394130767
580,0.9520811136227055
581,0.7477665701691804
582,5.503048552210099
583,0.7824690695945513
584,0.6382014217551764
585,1.3193123219916034
586,1.6945297692111865
587,0.841830342295742
588,1.0856517399377539
589,0.9850061209575277
590,0.2996721627245487
591,0.855099075387167
592,1.0269934977280788
593,0.8397577021510418
594,0.5183770723912312
595,1.9130124583781696
596,1.1034190082742557
597,1.5278812947701106
598,0.8474824288541895
599,0.33061775609881106
600,1.9803355705519121
601,2.210661698205175
602,0.973496423376531
603,1.060125717345822
604,0.9637823351514588
605,1.9068527449128951
606,1.322504342435002
607,1.1384048282026524
608,0.7877320782728204
609,1.3690083246358398
610,1.239362242145202
611,0.747843577281772
612,1.1452873829034826
613,0.5794847488381144
614,0.6295785818190783
615,0.8685428631608247
616,0.8216452590551075
617,0.6604775791673363
618,0.785138551085965
619,0.5346908477365132
620,0.9772521327875628
621,1.1898831637881058
622,2.0238675560096704
623,1.0077517995666527
624,1.988625891333536
625,0.4575911534262419
626,0.781811740627718
627,0.46827411078437875
628,1.4189262827803863
629,1.4675842827833192
630,1.128010992910956
631,1.2879794545354146
632,0.6510919137432525
633,1.0320940651277122
634,0.8113027865056517
635,0.5646845599885416
636,0.6875908505087425
637,1.3325169210279517
638,0.6803476682390056
639,0.7778394184453324
640,0.5003698131409613
641,0.7186702798305089
642,1.2884799310866444
643,0.5943235803714725
644,0.9071182675876254
645,0.6290152909178075
646,0.39875003589379
647,0.48956684236616294
648,0.8970853082934777
649,0.5343072371515915
650,0.4472668390939455
651,1.1258366013850958
652,0.9622805974655749
653,0.6066529640587776
654,0.5469644729888444
655,0.6992107844838383
656,0.8724009611037721
657,1.3634360717601635
658,0.8160865888188896
659,0.47523182538787445
660,0.6177948054857997
661,0.9555502095177799
662,0.6465462387461849
663,0.9145160152013463
664,1.098349428349235
665,0.684206589041917
666,0.8425627820206297
667,1.2822521849303414
668,0.48185215668147396
669,0.5330738177426226
670,1.4019107373500486
671,1.6660005668929982
672,0.7599575982180257
673,0.6558478202283745
674,2.243485796466879
675,0.5761928969785252
676,2.08140842820186
677,1.256476693859761
678,0.8647066495435598
679,1.9246461229607172
680,1.3634068397547006
681,1.4342656676200858
682,2.281185087357558
683,1.5257892372322384
684,1.3948526767224874
685,0.7406267773774909
686,1.1736427713457258
687,1.1421569120972273
688,2.3995530366075717
689,0.37821922992179174
690,0.5408313569797019
691,1.4672247828690257
692,0.5289644929074895
693,0.9105393946719156
694,1.7931735999502088
695,1.945400554836658
696,0.708297579055911
697,0.6694409395568434
698,2.462232705476768
699,0.5119408059815468
700,0.6642066329557427
701,2.018369057780493
702,0.4490246616811766
703,0.44982963794806696
704,1.14336185732301
705,0.7024039643166518
706,0.827330090638275
707,2.9077641123879525
708,0.7462676081455426
709,1.5643594530142129
710,0.6168633987586548
711,0.43869879514299437
712,0.3628630007833626
713,0.6730635959428732
714,0.5844143463020727
715,1.12642526994542
716,1.3468287127707168
717,0.8606054463353582
718,0.8257862666197205
719,0.42796648072713345
720,1.0783336795785126
721,1.2877101007788792
722,0.9420314627827281
723,1.693769345616467
724,0.5107888796317486
725,0.5421949492865312
726,0.9143923075067957
727,0.7530267517443097
728,1.2849950126830356
729,1.1043674354112611
730,1.0277739341809915
731,1.0998065926395553
732,1.1710739579029577
733,1.4120953695316711
734,1.2623684488124536
735,1.4673311865738783
736,0.6054635887872727
737,0.9846097863692715
738,1.4623549938928988
739,0.8123476387508483
740,1.1318673871349643
741,0.5284235604479766
742,0.8700531527761053
743,0.6866028849503006
744,3.752671540743947
745,0.775674880549422
746,0.9699191553160309
747,1.1551224427422833
748,0.780664279808629
749,0.6558829931223893
750,0.6396472025697117
751,0.5074793336403877
752,1.1339518833872948
753,0.6907861158632301
754,1.112789448193736
755,1.4929065936514894
756,0.9236041514216383
757,0.5387783960972009
758,0.5496434000400107
759,0.763541372655711
760,2.5755656842540797
761,1.3250625251683097
762,0.7113931274724379
763,0.5941051943875998
764,2.6089250785004556
765,0.8706320232802709
766,0.3874860037949671
767,1.0943199416676819
768,0.8770493723979524
769,0.7733628837008124
770,0.4589942224663472
771,0.5394316222447995
772,0.7603547526590392
773,0.5415727773138926
774,0.7619280261989385
775,0.4645242507747431
776,0.8344376628988404
777,0.9159918998200123
778,0.7933245567491947
779,0.596411573829652
780,0.5849169230329887
781,0.7500004692955546
782,0.8160132323606499
783,1.1758948976572365
784,0.5507956554831145
785,1.1306692542771895
786,1.3370260429849004
787,0.7646253699120142
788,1.3157670334397642
789,0.4259852304930148
790,0.7614674129856657
791,0.373572895876048
792,0.6383832169620749
793,1.7042741197741615
794,0.42640896055821037
795,0.49659743232519876
796,1.1832470875935182
797,0.5761466294426381
798,1.4613867433117727
799,0.4883918012758366
800,0.4109748670583586
801,2.2050863108664607
802,1.843859556425387
803,1.4717985228805894
804,0.44670625744695297
805,0.7464397309666957
806,0.7068855880275734
807,0.5762891164954017
808,0.8815995446765079
809,1.2901791567980747
810,0.7158408005483826
811,0.9113220162955729
812,0.49313573515762454
813,1.0408892261455585
814,1.4538011712392753
815,1.1385063129798139
816,0.7489334269733321
817,0.5013173904245125
818,1.0141565938053827
819,1.2664417490625404
820,1.34279712273654
821,0.7253214881570555
822,0.6916902654646393
823,0.6638960718541129
824,0.7507900383257017
825,0.6342840660982739
826,0.8759590523326862
827,0.7178385242652766
828,0.6106459007607273
829,2.1132983405566588
830,0.35234575773815857
831,0.8403883741425602
832,0.7382661382928725
833,0.7594213354286137
834,2.047774963377065
835,0.9858919928905584
836,0.4435707594269625
837,0.6093266551198421
838,0.9634501871177985
839,0.6406249008563967
840,2.648113151967555
841,1.0094391648778462
842,0.49825284777520157
843,1.0367006610651195
844,0.7851205065221972
845,0.9981809555530619
846,0.6003637724918381
847,0.5417996486711675
848,0.4974052335687248
849,0.7328055377703049
850,0.8206708324112046
851,1.2982240925463284
852,0.7671484625898729
853,0.6474430727524471
854,0.9586751315937364
855,0.8847692329977543
856,0.8403932718710934
857,0.46243311974273593
858,1.0056359809245268
859,0.32715869464318564
860,0.5540996049908339
861,0.27902039314257554
862,0.48966822507333446
863,0.5483494629588381
864,1.6663296619035453
865,0.3559520623813101
866,0.885194571356222
867,1.1067411333551158
868,0.8398775787379422
869,0.8270534307422358
870,0.5270438180885892
871,1.3240879830255243
872,1.2142700925755827
873,0.9179010689494587
874,0.5616528821611433
875,0.7326310801387612
876,0.8573703120926773
877,0.7943541625362852
878,0.773389710827879
879,0.7873327733622242
880,0.7450831567707613
881,1.1399961133473555
882,0.7114208336356025
883,0.5876405515603895
884,0.967578454687398
885,0.9114633004220154
886,0.9630462991991302
887,0.5504527786732698
888,2.3191853684754786
889,0.6559170113308002
890,0.8471329469953585
891,0.9616298467789836
892,0.44391310629393377
893,0.832852857671417
894,1.3093806877641583
895,0.8191433944043918
896,1.554075917158773
897,1.0090081257958163
898,0.5911690678103464
899,0.560474341727473
900,0.6043770265734931
901,0.4161765115585153
902,1.1266832903525716
903,1.218920357158757
904,0.782108873263027
905,0.5421412795966443
906,0.38957323481802414
907,1.5077105093444378
908,1.6076711676077329
909,0.9593292065674633
910,1.0879213096148246
911,1.135496532980413
912,0.7744124478539193
913,0.4532399064279577
914,0.8734253545717566
915,0.6214079123748387
916,0.7527143870934248
917,0.6410537605953457
918,0.9672420628351938
919,0.5031578525244015
920,0.9280396263416548
921,0.5386126517039529
922,0.7851124815643206
923,2.991777720667153
924,0.978131181174562
925,1.4299094359201028
926,0.7947528990176694
927,1.1613613773347484
928,0.7968527889411361
929,0.6612574320160952
930,1.5177108198164266
931,1.0114485167032414
932,0.7463686043657267
933,1.3039241088844622
934,0.9111706498891283
935,0.7197531026862853
936,0.5835849045772539
937,0.728101717991565
938,0.49126875635664297
939,0.5334890869675539
940,1.4600208148543172
941,2.956482074760541
942,1.0706181115667452
943,1.1938147277009332
944,0.7840517524473375
945,0.8399430423402109
946,1.8297425564868968
947,0.9279130661938441
948,0.4402870852385292
949,0.698572335651133
950,1.4786471416887619
951,0.761767399015128
952,0.47322151696517867
953,0.6168328122940455
954,1.0738737027244782
955,1.8476040088104366
956,2.2471607135141483
957,0.48513352274723337
958,0.5669513647828519
959,1.1815629693046878
960,2.3487988608555344
961,1.4677282068370185
962,0.9967186302980612
963,1.2877318255896963
964,1.9919383286362002
965,1.1212436456260217
966,0.6069620210649046
967,0.6320518693656767
968,1.1347565922837899
969,2.2571131087620535
970,0.7335538698877321
971,0.7106209312025843
972,0.7064561315519841
973,1.8993640923312198
974,1.1850071888137192
975,0.9860298545334653
976,1.0358283989641837
977,0.7026236184182473
978,1.815363270026569
979,1.510820000443543
980,1.1923536133509371
981,2.9081903597636414
982,1.2467781088076166
983,1.7982122424864448
984,1.3937807947948442
985,0.5258529781875606
986,1.9309071892022205
987,0.5225226818753392
988,1.4551935618923728
989,0.9057153444521882
990,2.38889896497361
991,2.5732225777842928
992,0.6950044259110991
993,0.9203432785603977
994,0.5049199417424222
995,0.8096946420727769
996,0.7558539838251872
997,1.3666712992226349
998,0.6193102721153556
999,0.7202456966280598
1000,3.2118741541456965
