n,ratio
423,0.6074372038490791
424,0.6534793475986284
425,0.8698761138840428
426,1.4634893059869627
427,0.7898192275687963
428,1.2673372314739029
429,0.8675808166125136
430,1.0200416973566528
431,0.9719919232154538
432,0.8407397737612093
433,1.0532009313332162
434,0.9359856850169408
435,0.9996192976583357
436,1.056751402372299
437,1.0203397667214147
438,0.8120385926102313
439,1.1555548974150585
440,1.516244216113069
441,1.5008431029764113
442,0.6170229792756852
443,1.2406594471023868
444,1.376845741352335
445,1.2216548721455736
446,0.7147426364726225
447,0.8207437167811921
448,0.8108330148909088
449,1.1427449709683133
450,1.7369159264439205
451,1.1850629449246879
452,1.5126863483543935
453,0.6749641905092503
454,1.2214049449293736
455,1.3851088468566306
456,1.0446754341899596
457,0.4465017019306708
458,0.9097285228723291
459,1.1826060327309071
460,0.8193575137612358
461,0.9020596354770374
462,0.5327773540413551
463,1.0168924113163098
464,1.3827245411025897
465,1.1532819426820011
466,1.3974510651866974
467,1.094871763105832
468,0.9577785364916228
469,0.7201961842136996
470,1.095235956688114
471,1.1179694929489286
472,1.1540052176429554
473,1.1520875848442695
474,1.169015225333184
475,0.8196236906840088
476,0.9023557136298368
477,0.7797656335030473
478,0.6154803750666208
479,1.092969359879444
480,0.632150265953334
481,1.7231100670985942
482,0.7720020628397022
483,0.4257010945251525
484,0.506770706923822
485,1.2214723407052885
486,1.1580635753559754
487,1.5055966026263512
488,1.0243683168429876
489,1.3893897527584964
490,0.7198412761435992
491,2.1755070497416793
492,0.7295604803987725
493,0.729105133449804
494,0.5417044605063617
495,0.9265272244102228
496,1.128552915952068
497,0.7252507662620322
498,0.7163881321121253
499,1.3294509289578358
500,1.5600044780103293
501,1.077689758206856
502,0.8886735933208585
503,0.6878716863423862
504,0.5610052018986319
505,0.8503176976625034
506,0.6059920135344113
507,0.6622749529674415
508,0.9532192812902699
509,1.1157140790870619
510,1.2304904444003744
511,1.363716753804728
512,0.9518686069028421
513,1.0153163415207274
514,0.6163308451569256
515,0.699334560262325
516,1.260447218396918
517,0.7663685185958963
518,0.9092875837097815
519,0.5568790573397806
520,0.9278193813399332
521,1.3965074957362618
522,1.0823120964369874
523,0.9389297518285215
524,0.6831514475597559
525,0.658313873338304
526,0.7560864021372992
527,1.207996540965594
528,1.0133942525838668
529,0.8273415615711788
530,0.7532370916648646
531,0.4453739500505255
532,1.1003838389051974
533,1.7293621204793472
534,1.1176286824709356
535,1.2102032757394623
536,0.8543193862281371
537,1.0438558056805738
538,1.3938377171144376
539,1.0047149005776044
540,0.8234319210522204
541,0.7263158642774599
542,0.4909963384852813
543,0.8219967815721421
544,0.780403204233919
545,0.7185468166558855
546,0.8825976231838977
547,0.8420822961331658
548,0.9725132352030061
549,0.7741845444007981
550,0.898469375322201
551,0.703615123433474
552,0.9073594655511906
553,1.7385993092493706
554,0.7025025601351518
555,1.0128908672428951
556,1.0771050276530423
557,0.954831968835772
558,0.9983468462099365
559,0.7379598224575646
560,0.7409123388469808
561,1.1775838727099193
562,1.2405485782069205
563,1.115579254644811
564,1.2245975409679906
565,1.9075304953852323
566,1.3749907866463311
567,1.0752697914741585
568,0.7799888792998558
569,0.6041621327279072
570,0.6361248607658195
571,0.8123891673036164
572,0.9972737568995895
573,0.8981799124272012
574,2.2235517337659396
575,2.469942752815523
576,0.9043907659075907
577,0.652945878649922
578,1.110434859392586
579,0.8384424701991254
580,0.7921220082256227
581,0.9469172411750474
582,2.5614256003366176
583,1.1671877245703712
584,1.135971188716891
585,1.2274271830490708
586,1.3288064483944741
587,1.234727426244911
588,1.247333665027684
589,1.0176827671748938
590,0.480775245613411
591,1.0117869417328589
592,1.336037729539373
593,0.5451940816446071
594,0.6552824552866827
595,1.254063081966816
596,0.8714285399055678
597,1.780513785857001
598,1.151962172843693
599,0.5220975413670581
600,1.128298606184121
601,1.6296930612285867
602,1.103351405061678
603,0.7287907892305917
604,1.7831424332489465
605,1.2758445554474833
606,0.7537758102870116
607,0.5750221555421824
608,1.0459549423448073
609,0.5998971387647647
610,1.759376579562741
611,0.6282842569107849
612,1.3115831881554998
613,1.0644360252665996
614,0.5139286743181074
615,1.218266893888193
616,1.0263446820538065
617,0.8290671843561437
618,1.0453027617146498
619,0.8752621023837693
620,1.0910422655931098
621,1.077083917012394
622,0.9468808918244719
623,1.1637441074399322
624,1.474642228345093
625,0.6952906149481506
626,0.8273250019576973
627,0.48509523042197966
628,1.188830761876149
629,1.8917948198056553
630,1.790606324967245
631,0.9393225762152028
632,0.5695090913660934
633,1.155916355725227
634,1.2905228725640807
635,0.7291046716377714
636,0.7463934399881957
637,1.0829461684242234
638,0.8403852989146611
639,0.9460613295616667
640,0.9812841592561303
641,0.7010653396923154
642,0.8294029202963877
643,1.0042933471303999
644,0.8763540008026528
645,0.8225131554413103
646,0.5301102898273075
647,0.5538513781011384
648,0.6800074403156561
649,0.6683542617487988
650,0.8148127390919896
651,1.2265297684934198
652,0.9075981850439054
653,0.975883497886266
654,0.7075745469255599
655,1.0572950630277966
656,0.7656797874501603
657,1.04505754059996
658,1.225301529782952
659,0.5397384678316345
660,0.5488331447386235
661,0.669681050886067
662,0.703230116276899
663,1.0718203762398852
664,0.9397439113238136
665,0.7417360853742491
666,0.6851159984419526
667,1.5403676302514147
668,0.7315820554103558
669,0.7312817995520571
670,1.4537518141403902
671,2.258342369128894
672,0.9767885276108204
673,0.8854222550318172
674,0.9784966048753878
675,0.7231941056304347
676,2.3176325734729732
677,1.2046031616398098
678,0.827992477584467
679,1.0211491551886687
680,1.4450626297485396
681,1.12004129546838
682,2.251286012499402
683,0.934386846366904
684,1.2384241569036454
685,1.0569902874155281
686,1.8924609118806472
687,0.6363366241972152
688,2.0153635930131713
689,0.5762076818290828
690,0.6278125930781797
691,1.0847118634921666
692,0.6639211741777798
693,1.0627062464133166
694,1.2004844378923558
695,1.0569389291347135
696,1.2164045229881237
697,0.7932657116428301
698,1.0746773048186382
699,0.6188998496554755
700,0.7890622897918924
701,1.011392047559212
702,0.5277632169089571
703,0.6514888372219504
704,1.43978044543919
705,0.909300213657042
706,1.2393288102378535
707,1.254173422385067
708,0.8817830861915817
709,0.6464944423340231
710,1.1041102999332597
711,0.6775573350330797
712,0.47914976096856754
713,0.6060561914806809
714,0.7061485019049585
715,1.2714237848204244
716,1.5716933944609726
717,0.8753275079749678
718,1.1549905451113467
719,0.7263400625437323
720,0.6552801332469926
721,1.032963253994284
722,1.3113104904691222
723,1.0766748698837336
724,0.6472618407617462
725,0.4506975928571458
726,1.2088705157916462
727,0.7367127205932501
728,0.5974773088858941
729,0.9395074607427397
730,1.0159823278560485
731,1.2796143581163801
732,1.5319955110966048
733,1.04732972847904
734,1.6065689037222866
735,1.6821116747455374
736,0.6112203612515146
737,1.17686732813672
738,0.9761787069025977
739,1.264281290507139
740,1.0887888433148787
741,0.7355865190719357
742,0.9533404249059817
743,0.8184159535514702
744,1.3347960268320782
745,0.9203625449972406
746,1.1815742429963123
747,0.890389151843617
748,1.093301279569511
749,0.8574431136941072
750,0.8363495637912861
751,0.7008928149935283
752,0.6142450396894105
753,0.9308031565764998
754,1.5211975178266868
755,1.3519391033397004
756,1.4826502492527105
757,0.7729178181565711
758,0.5510154102250491
759,1.0908612778508153
760,0.9892553203974365
761,1.5800512573771222
762,0.9180270982046328
763,0.679888484209542
764,1.3787752045463373
765,0.7852670938815959
766,0.7739384597978296
767,1.4507417447623925
768,1.0862329254196046
769,0.8148024249682634
770,0.9651000814889501
771,0.4977424616625715
772,1.1417632614437754
773,0.8298917298697974
774,1.137945813452826
775,0.6753745745188906
776,0.9020107919396902
777,1.3553695850305074
778,1.189174416626432
779,0.5811709793771799
780,0.7461450265641681
781,1.0290764295596224
782,1.0319520951641155
783,0.8216775746488233
784,0.7159474139507557
785,1.023751566830829
786,0.9075127666345182
787,0.752812519787884
788,1.3662642384349335
789,0.7227500913392761
790,1.192032315299261
791,0.7158010070042491
792,0.9940886553563498
793,1.025852562589787
794,0.7056700224755119
795,0.5727382414553819
796,1.323378187965036
797,0.6767610543258421
798,1.3940491913104402
799,0.5040957204320488
800,0.6174770728407172
801,2.3629147382884446
802,1.149440340125042
803,1.1979705143019326
804,0.6498199341576905
805,0.7918474530539886
806,0.8586048944228094
807,0.6887300634238961
808,1.384090965708685
809,1.0063919756532183
810,0.9239125899603418
811,1.1546835637851147
812,0.46586358851539683
813,0.8186952996689314
814,1.1764258609561806
815,1.1813616340779192
816,1.077163957785268
817,0.47445881485306646
818,1.4211914700525636
819,0.9793926420729265
820,0.7684085444486392
821,0.8571204919966668
822,1.0391285859171582
823,0.8566605391731346
824,0.6451814031830799
825,0.8700827808636284
826,0.8460129385226535
827,0.6827868512636183
828,0.7627073206519512
829,0.953489161943417
830,0.4254670607068454
831,0.9080156379804805
832,0.8362917642247623
833,0.9991878844599356
834,1.0243309417373787
835,1.293228599123827
836,0.5455759978618769
837,0.8133259710490792
838,1.383907500586324
839,1.1182798416107145
840,1.1371188230925136
841,0.9652418540842023
842,0.7630653426766816
843,1.5266158820470321
844,1.0213799987436714
845,1.503902090253208
846,0.7323455385178449
847,1.0611539698319077
848,0.5831242192397582
849,0.925144817029002
850,0.6372633011458416
851,1.1216544516185292
852,0.718220368069863
853,0.7421873064112797
854,1.2903137203863482
855,0.7862641056812277
856,0.9651464643815096
857,0.729911161265555
858,1.0730990333500543
859,0.6162407741179136
860,0.7284777975358382
861,0.46278230680643073
862,0.5038399370947296
863,0.6106373853948265
864,1.1536737322834898
865,0.5961067139441281
866,0.810260134700749
867,1.1891577928323833
868,1.241618404781814
869,0.9219598090514709
870,0.5555842061395844
871,0.9922372301745158
872,1.0586896874519323
873,0.6952368647881404
874,0.7115245351009541
875,1.0311749695124515
876,1.298341813902763
877,0.821555738586242
878,1.0105427382070618
879,0.7964152957419925
880,0.9832006065861207
881,1.4333856815299422
882,0.7139923888121079
883,0.6703775606909989
884,0.8972168624458055
885,0.9864811165994332
886,1.2271327207104754
887,0.7667355793673537
888,2.4074041767948944
889,0.8942610804385824
890,1.2956487687169955
891,1.167546567429572
892,0.6620430892864123
893,0.5562209990664309
894,0.9718365192626723
895,0.6516308687937723
896,2.0244332943936176
897,1.1816952455765093
898,0.8962407677395049
899,0.7805627240455144
900,0.8242401896859561
901,0.5292099452880206
902,0.7525182947071244
903,1.1804407553681406
904,0.6363077039260197
905,0.8647269543296606
906,0.6138711223658809
907,1.000180766328871
908,1.2997640849690562
909,1.5389599140369017
910,0.9946336899158892
911,0.8690781616004262
912,0.6831563909749258
913,0.7721068902854951
914,0.9650487990367516
915,0.6205378853874745
916,1.1870862261525765
917,0.6993008239427196
918,0.9382028826864476
919,0.46615405058920534
920,1.199338398732144
921,0.771556575265573
922,0.9466272744236367
923,1.4766731990954491
924,1.1014466767940603
925,1.4545976192477015
926,0.5936137999301678
927,0.8997471675874738
928,1.0815403450492027
929,0.7222462342823148
930,1.7482442565835392
931,1.2107904475858995
932,0.8992305395665143
933,0.9789449001723698
934,1.216356729805816
935,0.9542269014061816
936,0.8405502879441069
937,1.0362390868403615
938,0.8915936168493458
939,0.8368164667169183
940,1.062402516777905
941,0.8803665903735142
942,1.7279742061048773
943,0.9357153012638183
944,1.0667321684709603
945,0.76451973279067
946,1.0422508849765406
947,0.8376144201866537
948,0.4792130217515888
949,0.8468977639869818
950,0.9071963742520212
951,0.8981817914431355
952,0.46687305713512345
953,0.8168630293835891
954,0.7624469842136932
955,2.0432521888438155
956,0.9412501630112697
957,0.59675092667508
958,0.8052306304949972
959,1.4417454486336387
960,1.4031370146970847
961,1.310107160351771
962,1.399082690209631
963,1.0392714909439742
964,1.558396102638488
965,1.114105768002112
966,0.8887062952150582
967,0.9336807252507688
968,1.3707950555250723
969,1.1062139469814007
970,0.6883399714252996
971,0.8623929340698517
972,0.9143797071339869
973,1.177741671329876
974,0.874030557519687
975,0.7472542439025889
976,1.1844048707319261
977,0.7439419528891248
978,1.3544912718440707
979,1.9609058343433123
980,1.1737966727371254
981,1.371346966805693
982,1.0789867938394984
983,1.4183193245922887
984,0.977396139639155
985,0.805187159117027
986,1.3792505860672173
987,0.7510391126647804
988,1.0363346994263012
989,0.9653743291325422
990,0.9383603205766938
991,1.8151415284179153
992,0.8661787449234424
993,1.4524293249427154
994,0.8282470691649241
995,1.359185770956132
996,1.1455243779360784
997,0.7434990701465309
998,0.8887207786300955
999,1.0028954808496096
1000,2.476974942007265
