n,ratio
473,0.6354605258646168
474,0.8498854129382656
475,0.5918718734239804
476,1.407461653366207
477,1.1510349318859303
478,0.6582925006242916
479,0.4718527137919464
480,0.23257862672841936
481,0.8761294016383598
482,0.6606373667508132
483,0.15201553445978813
484,0.1809292034903121
485,0.48555434558455673
486,0.6382003379233044
487,0.847712248007195
488,0.6990962384186582
489,1.3328554626561977
490,0.7931112773825495
491,1.265755761766112
492,0.2509683780025828
493,2.5662468370820606
494,0.14138063897898626
495,0.8471745851372879
496,0.7918217669466553
497,0.3677400472804307
498,0.4572907145378615
499,0.6982728421970785
500,1.0817130387756908
501,0.5937996109938679
502,0.2857176223126244
503,0.693971113383438
504,0.14867827007862275
505,0.2482530680584722
506,0.1181626409265339
507,1.230222046585372
508,1.71870915525604
509,0.54634287246323
510,2.0618621602389524
511,5.381397637705962
512,0.8321590564388076
513,0.6322277527197534
514,0.3327771780499351
515,0.23018728626512025
516,0.4109140998780243
517,0.5608184315258301
518,0.663177060826766
519,0.17966236056343615
520,1.3351560571560692
521,3.3854210981160406
522,0.8853541961066486
523,0.9963220858681094
524,2.301179518383744
525,0.3011968109765016
526,0.4985367469449726
527,0.5834267443298276
528,1.1138514197272449
529,0.6689688269987816
530,1.0715939408539248
531,0.34176767480635156
532,1.6016443175505362
533,1.012394528205099
534,0.2909608420924683
535,0.35187386663542497
536,16.934940841039726
537,0.6230255255017242
538,1.1821185502972782
539,1.1754608429729876
540,1.834991684205446
541,0.2199689303885749
542,0.3071184027427364
543,0.247210588227792
544,0.1842129651031056
545,0.9672555279649518
546,0.4355685132026319
547,1.5719907174273287
548,0.6573714901011702
549,1.5354098070856879
550,0.3483922492774215
551,1.5193993869371976
552,0.3674703039311175
553,1.5283746493439814
554,0.11098528501349965
555,0.6491513827891884
556,0.8550581797309503
557,1.0595337556799913
558,0.36580785884565375
559,0.21681593059765722
560,1.0610147133127998
561,0.7067508904464553
562,2.07485307774078
563,0.3977193771030857
564,2.2160045090817673
565,3.4481203843559296
566,0.5924385213694218
567,0.2855399543431472
568,0.2963254617795866
569,0.47452263392905325
570,0.571378603562124
571,0.43056355939307717
572,0.2692166672683579
573,0.4801829567467819
574,5.6805449281001685
575,1.7085967708855385
576,0.3767586372518298
577,0.5219425243333511
578,0.9245806793843361
579,0.17620342943335163
580,0.43935201203453755
581,0.29812595443443013
582,9.932411182873132
583,0.4556904692688552
584,0.22533569094739214
585,2.1664875684411684
586,1.924526849965088
587,0.7990582485771044
588,0.6606760411284396
589,0.6139965411364496
590,11.519364037303147
591,1.1463335813676745
592,1.9556370470137086
593,0.6887850520774589
594,0.3555909332943036
595,1.318334491338673
596,0.32927703338037617
597,0.7082411381670768
598,0.46748316714616306
599,0.14450105558948967
600,1.2414070124036154
601,2.088923259228782
602,0.450809037098702
603,0.5754042188698929
604,0.4879329639438646
605,0.9623756327993651
606,1.0917476650500295
607,0.5930091845449836
608,2.3653792211581397
609,0.6865635887052314
610,0.9592855045643373
611,0.4505860503123066
612,2.3506242918792495
613,0.17209237811963007
614,0.4120530796906379
615,0.916796160444936
616,0.8740235195217354
617,1.8387162402870276
618,0.29442398486005705
619,0.17857781370465392
620,0.9109680946869902
621,1.0285740634964666
622,6.451814204257841
623,0.6219092931283139
624,1.7706689615391036
625,0.2903198233650603
626,0.30001369806070916
627,0.26764638442879585
628,0.443316592870526
629,4.013806987006197
630,0.47653456026369734
631,0.44882189116757115
632,0.319601770666369
633,1.665977018520992
634,0.28964647377198455
635,0.35985825812444583
636,1.7425135557737075
637,0.865859471939659
638,0.6612568079153675
639,2.2408182010644286
640,0.8368878267346407
641,1.258834018284281
642,0.918743644294247
643,0.6349826841751194
644,0.4970736373193042
645,0.7275341947269888
646,0.22711069384263477
647,1.4557941045508154
648,0.26521450330970214
649,0.40300705744179716
650,0.3219890815434863
651,1.040893884376589
652,0.818673282733389
653,0.1855210799071783
654,0.2455922378063213
655,0.30176156972684204
656,0.34139412156574483
657,0.44946465461814344
658,0.2545689015101101
659,0.36461359539353305
660,0.658953441931327
661,2.225153185232637
662,0.6638040009428615
663,1.9534775387875827
664,0.5847508215655852
665,0.9961784166915958
666,0.48626180542919933
667,0.5261874019965759
668,0.2729014248430312
669,0.4955518622803191
670,3.0359419772801743
671,0.7802628530679004
672,0.3480596554228946
673,0.3453777186180339
674,0.767292247622359
675,0.6153043948453767
676,2.3342266715454234
677,0.911161532055121
678,0.39408894359357877
679,6.756029017781773
680,1.003452037876973
681,1.7680260485223966
682,1.6194140719959293
683,0.6252751568549163
684,3.622869296810776
685,0.784241211105526
686,0.5232443089800618
687,0.6756245003439342
688,1.4188131854601798
689,0.43052515957820564
690,0.3881286127640318
691,4.299762062945987
692,0.21766904837399756
693,0.33038221868164386
694,0.5488196662295509
695,1.7245396564724906
696,0.32021603158187434
697,0.19908915958558265
698,1.0391208655308408
699,0.2559722731465895
700,0.6420581733554697
701,0.8489215882894063
702,0.21611197430068346
703,0.26207108200043494
704,0.6507852495364264
705,0.2853538558308203
706,0.30932119164630956
707,2.934225669867583
708,0.44060990918546183
709,0.594092114151653
710,0.2713365842918953
711,0.13426378838594358
712,0.10198165302114705
713,1.3756227681242488
714,0.3141030788743787
715,0.7688919375416036
716,0.7276641124090392
717,0.4736303997581898
718,2.10574049799548
719,0.27427502813089605
720,0.5486588979491533
721,0.685718541904749
722,0.42951001744500433
723,4.542938181748156
724,0.1684988492183661
725,0.1499963590822462
726,2.0053630933296778
727,0.23522415460146837
728,0.91202569192673
729,1.1969641687252115
730,0.4916868235524565
731,0.9146931564566051
732,0.6411467525299684
733,1.4772456356313044
734,0.5553116936465063
735,0.8321317771102343
736,0.25060887051279335
737,0.46101310435892606
738,0.8787536744402549
739,0.9573513489562526
740,1.072913084433583
741,0.4141036120053505
742,0.6890223894021293
743,0.6139042927051452
744,1.6515076450533117
745,0.6284808610194494
746,1.2100942537528496
747,0.7110939368202555
748,0.3876200912173962
749,0.4297229177785899
750,0.4764786704235931
751,0.2945103683608848
752,0.6660690855557639
753,0.4305338342024443
754,0.3319829862248878
755,2.4425112692285804
756,0.8085035415673298
757,0.27685297539859627
758,0.21700893623768086
759,0.9267048568291102
760,1.076815000909977
761,1.6053145111952765
762,0.48468492425594983
763,0.9285618541231813
764,1.4871734363816105
765,0.47998240925392743
766,0.2942142449858504
767,1.104010135905817
768,1.2665412682407973
769,0.9956626571648154
770,0.25510387122928474
771,0.3856918939121186
772,0.2990974895717127
773,0.30925173822849966
774,0.48345788921144395
775,0.3646979164237965
776,1.6703908689275389
777,1.4559306126732512
778,1.068659810358359
779,0.47258486164397906
780,1.503357997583383
781,1.844084021051919
782,1.2524884928342765
783,0.785341449939254
784,0.3719986008018758
785,0.7181570281124804
786,1.2662253875032952
787,0.32915064201459954
788,0.4514957117662482
789,0.5799103326493459
790,0.33985081024262176
791,1.235843540933263
792,0.6628923151317909
793,1.4057987653143489
794,0.4307195244680457
795,0.8298094482956773
796,0.6111823688819097
797,0.4535587916421715
798,0.9795281275384297
799,0.1454483914291318
800,0.1498731043246501
801,0.9412208429488758
802,1.2218416179973794
803,0.6570976129465785
804,0.17744683807028216
805,0.45339175043228824
806,0.4647408502362815
807,0.24868353946029567
808,3.7159584480853045
809,0.46661021279750947
810,0.35715836962899755
811,0.4319367720847984
812,0.208324095979027
813,0.3571304271510792
814,6.389029416775416
815,0.6780699570414488
816,1.039072043955431
817,0.5726920578160932
818,0.6412285281807614
819,1.8982150056734346
820,0.46696954711962124
821,0.30244855480046356
822,0.9878090077852416
823,0.6231727102551491
824,3.9064090212558495
825,0.21793374878585234
826,0.32608330212372993
827,0.46354511187340025
828,0.3545340191024982
829,1.8688285254104835
830,0.30374462532791746
831,0.9638179442369669
832,0.5009510803834754
833,1.804183054214438
834,2.1366833935321794
835,0.3789600739607283
836,0.3727415697652188
837,0.33388970814315566
838,0.7666175009893375
839,0.28991327018801427
840,1.7962899051658492
841,0.5258235810358716
842,0.3896510100111
843,1.0807017535540517
844,0.8484901167175721
845,0.7414532834976446
846,1.1028834607177318
847,0.7116504949391786
848,0.19133582188875112
849,0.48944472013119206
850,0.6637657750720567
851,0.964743678021572
852,0.29989220849813936
853,0.42319915929542545
854,0.5735906567117074
855,2.428057894167635
856,0.29667917703206875
857,0.43738321435899175
858,0.4619875121707417
859,0.2843698022496815
860,0.2759550817493432
861,0.4343556593443356
862,0.9181355038353586
863,0.6999334838994088
864,1.114966088014451
865,0.33761390152769877
866,0.5234533737453165
867,0.9015425264679741
868,0.6696012326431613
869,0.5428995487804521
870,0.33119065220606686
871,0.7261071285079739
872,0.8501526812689906
873,0.5489583597094537
874,0.1770937346954757
875,0.4354834785133388
876,0.5836411669043818
877,0.8300709520237743
878,0.5515753111176609
879,0.4655158237907882
880,0.38591552526314404
881,0.7450645472287482
882,0.4412678505290832
883,0.30018818697902977
884,0.3982911219722906
885,1.1642931460839592
886,0.32083574373936846
887,0.32931287048073754
888,3.559717375655936
889,0.8461910542365635
890,0.5198444624062774
891,0.9069010403856309
892,0.3384425246509989
893,0.5473289086147561
894,3.7299285890523466
895,0.5750087435336161
896,0.9023182022079642
897,0.45049921793768033
898,0.6185062841446671
899,0.15931874363257664
900,0.21959788351285656
901,0.16591694191378814
902,0.8889855114334229
903,0.48377635883485315
904,0.9987049931498464
905,0.4416702848671969
906,0.14757516048845126
907,2.5550988413501337
908,0.8217988044788385
909,0.7248304466266375
910,0.4997708084060459
911,1.1799716399375513
912,0.7582580873780399
913,0.5324841087366875
914,0.48315445759308207
915,0.22391808211248762
916,0.5712208495989093
917,0.32103733293218234
918,0.6468185782101986
919,0.33790236704752474
920,0.5180628582122471
921,0.6539175843617661
922,0.5199477131011728
923,1.239155081067999
924,0.4690545424746909
925,0.7058616733850706
926,1.0163208570967088
927,1.1100549963316482
928,1.4492203956097767
929,0.39670212042424147
930,1.1763346327879554
931,3.898771623472542
932,0.5325545891834939
933,0.8604668662813034
934,0.4551061852126435
935,1.313105850177688
936,0.38305564577979584
937,1.878633060481097
938,0.317080169305426
939,1.540017473277604
940,6.4522313374763955
941,1.7542923566643986
942,1.90954579027219
943,0.5514754135427395
944,0.45552473711829433
945,0.38671821509141163
946,0.6852810508629301
947,0.515945742480491
948,0.23714031115829787
949,0.2954037805827868
950,0.6978902240551165
951,1.4352616321660434
952,0.24335028427530278
953,0.5703736262664569
954,0.6426863917433495
955,0.7542863495452645
956,2.4766406076457264
957,0.5293706745536164
958,0.5166414757926294
959,1.3404722082589762
960,0.7725324608583399
961,0.5692075087410742
962,0.282466344044887
963,0.6368498325381395
964,1.7046040171436325
965,0.3543907324926066
966,0.23252179348275911
967,0.2805836463894055
968,1.6160298137408216
969,1.2866647739329393
970,0.396932483707585
971,0.32719483777347963
972,0.27493508173949066
973,2.8461991151344055
974,1.2748429061755524
975,2.283780498782854
976,0.2943231426009201
977,0.37596719488630614
978,8.21508843853919
979,1.0683424045379548
980,1.042915460502158
981,1.0913677117829104
982,0.544825813980904
983,1.6956881498447367
984,0.45034561923788474
985,0.234424270850046
986,1.4776347000771326
987,0.4450728743262364
988,1.5738882410390365
989,0.6714371963301793
990,0.9058747325395757
991,1.3160394232147423
992,0.5942296491735326
993,0.4760865339584261
994,0.19414555003265854
995,0.35009664958289477
996,0.3508242790353182
997,3.5018651147161393
998,1.8818572043679946
999,0.49371611181197006
1000,1.0194832551595303
