q,1,3,6,12,24,48
0.27363184079602093, 0.5723539638708771, 0.25249645491367056, 0.08149631954937547, 0.009171519841365387, 0.00012529008611066598, 2.5031649723626347e-08, 
0.2711442786069662, 0.567100856600468, 0.24618767425442944, 0.07760789937608366, 0.008333106022878654, 0.00010362502687245295, 1.7151844308326796e-08, 
0.2686567164179115, 0.5618438969314077, 0.23996601995264397, 0.0738604499021179, 0.007562041614471436, 8.549369564195553e-05, 1.1694001375890268e-08, 
0.2661691542288568, 0.5565832729146545, 0.23383189903604312, 0.07025098532447248, 0.006853787732939145, 7.035759499554288e-05, 7.932656786021083e-09, 
0.26368159203980207, 0.5513191699711022, 0.22778567800010338, 0.0667764897630824, 0.00620403586437203, 5.775383486562955e-05, 5.353633063174838e-09, 
0.26119402985074736, 0.5460517709217296, 0.2218276833232592, 0.0634339223129875, 0.005608702363679224, 4.7285566219010235e-05, 3.5943730603800256e-09, 
0.25870646766169264, 0.5407812560175287, 0.21595820198832022, 0.06022022195140338, 0.005063922549877503, 3.861346218407124e-05, 2.4005544948348114e-09, 
0.2562189054726379, 0.53550780296921, 0.2101774820095807, 0.05713231229684981, 0.004566044454817504, 3.1448156290981047e-05, 1.594710303086764e-09, 
0.2537313432835832, 0.53023158697668, 0.20448573296513167, 0.05416710621787008, 0.004111622280225081, 2.5543551667313e-05, 1.0536608624195767e-09, 
0.2512437810945285, 0.5249527807582894, 0.1988831265338923, 0.051321510289237024, 0.003697409615059671, 2.0690919617146905e-05, 6.923642762957944e-10, 
0.24875621890547378, 0.5196715545798496, 0.19336979703689994, 0.0485924290939, 0.0033203524622588054, 1.6713710854433328e-05, 4.5242587316714725e-10, 
0.24626865671641907, 0.5143880762834121, 0.18794584198240744, 0.045976769369266104, 0.0029775821209741546, 1.3463007651896365e-05, 2.939697066488712e-10, 
0.24378109452736435, 0.5091025113158145, 0.18261132261435542, 0.04347144399674007, 0.0026664079674131344, 1.0813550230769611e-05, 1.8991617389847333e-10, 
0.24129353233830964, 0.5038150227569838, 0.17736626446379675, 0.041073375833766565, 0.002384310174430391, 8.66027573852196e-06, 1.2197879641598743e-10, 
0.23880597014925492, 0.498525771348002, 0.17221065790286844, 0.038779501387918566, 0.002128932407041752, 6.9153131314752905e-06, 7.788131268285356e-11, 
0.2363184079602002, 0.49323491551892906, 0.16714445870091926, 0.0365867743328793, 0.0018980745281217406, 5.505382071133535e-06, 4.9427060272414267e-11, 
0.2338308457711455, 0.48794261141637985, 0.16216758858241143, 0.03449216886642999, 0.001689685345659076, 4.36954858205355e-06, 3.1176645181659103e-11, 
0.23134328358209078, 0.48264901293086027, 0.1572799357862324, 0.03249268291084043, 0.0015018554301508584, 3.4572946328328137e-06, 1.9542748233883422e-11, 
0.22885572139303606, 0.4773542717238546, 0.15248135562606402, 0.03058534115630612, 0.0013328100279599872, 2.726862974677083e-06, 1.217270758693494e-11, 
0.22636815920398135, 0.47205853725466784, 0.14777167105146818, 0.028767197948321114, 0.0011809020938274234, 2.143842485741937e-06, 7.533194862090416e-12, 
0.22388059701492663, 0.46676195680702004, 0.1431506732093603, 0.027035340020110755, 0.0010446054631600924, 1.6799629400072883e-06, 4.6313553280366655e-12, 
0.22139303482587191, 0.4614646755153935, 0.1386181220055568, 0.025386889071467866, 0.000922508182261634, 1.312071487703907e-06, 2.828150476980366e-12, 
0.2189054726368172, 0.456166836391131, 0.13417374666609033, 0.02381900419554278, 0.0008133060123193079, 1.021266263898202e-06, 1.7154586806013833e-12, 
0.21641791044776248, 0.4508685803482858, 0.12981724629800423, 0.022328884155339936, 0.0007157961207256277, 7.921653960210338e-07, 1.0327556338687894e-12, 
0.21393034825870777, 0.44557004622922336, 0.1255482904493388, 0.020913769511852427, 0.0006288709711756619, 6.122922733137512e-07, 6.17634601461151e-13, 
0.21144278606965305, 0.44027137082997436, 0.1213665196680471, 0.019570944605949096, 0.0005515124219888676, 4.7156030896677945e-07, 3.6629263518218656e-13, 
0.20895522388059834, 0.43497268892533847, 0.1172715460595759, 0.018297739396286927, 0.00048278604021024905, 3.6184253545528116e-07, 2.1582735485019082e-13, 
0.20646766169154362, 0.42967413329374016, 0.11326295384286388, 0.01709153115567781, 0.0004218356372763718, 2.7661328781592974e-07, 1.2590922125397545e-13, 
0.2039800995024889, 0.42437583474183693, 0.10934029990452102, 0.01594974602848017, 0.0003678780303944892, 2.106509220324445e-07, 7.284564075174317e-14, 
0.2014925373134342, 0.4190779221288794, 0.10550311435095878, 0.014869860451718047, 0.000320198032258147, 1.5979203047595272e-07, 4.160672157774165e-14, 
0.19900497512437948, 0.4137805223908241, 0.10175090105825249, 0.01384940244275997, 0.00027814367031235403, 1.2072894483249334e-07, 2.3536761139906194e-14, 
0.19651741293532476, 0.4084837605642003, 0.09808313821952942, 0.0128859527564883, 0.00024112163550145141, 9.084350364726469e-08, 1.2952538924888549e-14, 
0.19402985074627005, 0.4031877598097302, 0.09449927888967823, 0.01197714591501064, 0.00020859295925870744, 6.807107661365847e-08, 7.0087561289572425e-15, 
0.19154228855721533, 0.39789264143570513, 0.09099875152719474, 0.011120671113047431, 0.00018006891643434825, 5.0789753176928173e-08, 3.828822655169793e-15, 
0.18905472636816062, 0.3925985249211168, 0.08758096053297704, 0.010314273002216396, 0.00015510715090947071, 3.7730371732708914e-08, 1.8234851050042662e-15, 
0.1865671641791059, 0.387305527938545, 0.08424528678589988, 0.00955575235752007, 0.0001333080197965688, 2.7903746358248404e-08, 6.22126675400766e-16, 
0.1840796019900512, 0.3820137663768032, 0.08099108817500217, 0.00884296662939842, 0.00011431115138073095, 2.054203494822134e-08, 2.8470455454926124e-16, 
0.18159203980099647, 0.3767233543633435, 0.07781770012812925, 0.008173830384777488, 9.779221130485537e-05, 1.505168084769915e-08, -3.171501614139908e-16, 
0.17910447761194176, 0.3714344042864208, 0.07472443613688402, 0.007546315640596126, 8.345987094328421e-05, 1.0975797286078876e-08, -1.8603998824580644e-16, 
0.17661691542288704, 0.3661470268170177, 0.071710588277744, 0.006958452093333525, 7.105297144088289e-05, 7.964223674147365e-09, -6.122573561129639e-16, 
0.17412935323383233, 0.36086133093053196, 0.06877542772920751, 0.006408327248102075, 6.0337876493785065e-05, 5.749783201859792e-09, -3.2813591059026625e-16, 
0.17164179104477761, 0.35557742392822833, 0.06591820528484821, 0.0058940864508979585, 5.11060066478712e-05, 4.129543899889149e-09, -4.959850623583551e-16, 
0.1691542288557229, 0.3502954114584532, 0.06313815186215199, 0.005413932827628624, 4.3171547639535706e-05, 2.9500853799581506e-09, -6.000169026215282e-16, 
0.16666666666666818, 0.3450153975376178, 0.06043447900702836, 0.004966127133546183, 3.636932512985109e-05, 2.095971729871427e-09, -5.888440574650957e-16, 
0.16417910447761347, 0.33973748457094677, 0.057806379393886595, 0.00454898751673721, 3.055283807295225e-05, 1.480772326533109e-09, -5.867387047815573e-16, 
0.16169154228855875, 0.3344617733729983, 0.05525302732117805, 0.0041608891993132795, 2.5592442897397463e-05, 1.0400960951208141e-09, -4.486983998333495e-16, 
0.15920398009950404, 0.3291883631879525, 0.05277357920231075, 0.0038002640799557497, 2.137368067645865e-05, 7.262199516875862e-10, -6.472991561996311e-16, 
0.15671641791044932, 0.3239173517096735, 0.05036717405184918, 0.003465600261452549, 1.7795739504158133e-05, 5.039598173306555e-10, -3.9814158465472875e-16, 
0.1542288557213946, 0.3186488351015443, 0.04803293396691555, 0.0031554415068612155, 1.4770044373909265e-05, 3.4751761776979663e-10, -2.83882321634016e-16, 
0.1517412935323399, 0.3133829080160777, 0.0457699646037182, 0.0028683866279099663, 1.2218966981082818e-05, 2.38081845709177e-10, -5.908913394213487e-16, 
0.14925373134328518, 0.30811966361430365, 0.04357735564913513, 0.002603088809232395, 1.0074648024460033e-05, 1.6201530592776497e-10, -4.11164495225906e-16, 
0.14676616915423046, 0.3028591935849352, 0.041454181287288186, 0.0023582548720004403, 8.27792475935448e-06, 1.0948986842923921e-10, -4.051040877573573e-16, 
0.14427860696517575, 0.2976015881633146, 0.039399500661046624, 0.0021326444804947147, 6.777356770367426e-06, 7.34648937453504e-11, -4.705969294355974e-16, 
0.14179104477612103, 0.2923469361501422, 0.03741235832840381, 0.0019250692951148347, 5.528343155327841e-06, 4.892991573105658e-11, -4.2728102905974345e-16, 
0.13930348258706632, 0.2870953249299877, 0.03549178471367941, 0.0017343920752969644, 4.492324562754545e-06, 3.234053902693552e-11, -5.776920079506854e-16, 
0.1368159203980116, 0.28184684048958775, 0.03363679655349796, 0.001559525735759926, 3.6360637814787155e-06, 2.120720081652191e-11, -4.0591301197304395e-16, 
0.1343283582089569, 0.27660156743593034, 0.03184639733750204, 0.0013994323594644109, 2.93099886128512e-06, 1.3792993228711747e-11, -4.525881936209478e-16, 
0.13184079601990217, 0.2713595890141284, 0.030119577743767556, 0.0012531221706118783, 2.3526630162464206e-06, 8.895156652509611e-12, -3.019551537312504e-16, 
0.12935323383084746, 0.2661209871250835, 0.028455316068879383, 0.0011196524709707304, 1.880165852311008e-06, 5.6860967608546815e-12, -5.111434643383894e-16, 
0.12686567164179274, 0.2608858423429432, 0.026852578652649277, 0.0009981265427516416, 1.4957307504977723e-06, 3.6018653344537883e-12, -2.445097655738442e-16, 
0.12437810945273801, 0.2556542339323512, 0.025310320297439008, 0.0008876925212112641, 1.1842835290014723e-06, 2.260080026451947e-12, -3.598134702865108e-16, 
0.12189054726368329, 0.25042623986549506, 0.02382748468207764, 0.000787542240090958, 9.330877883369855e-07, 1.4040681233030816e-12, -2.98108529505746e-16, 
0.11940298507462856, 0.2452019368389513, 0.022403004770347984, 0.0006969100529519005, 7.31422643328203e-07, 8.637098856669731e-13, -2.32354819612015e-16, 
0.11691542288557383, 0.23998140029032977, 0.02103580321403066, 0.0006150716333908355, 5.702988110396554e-07, 5.252035784519505e-13, -4.518559247737266e-16, 
0.1144278606965191, 0.23476470441472075, 0.019724792750494546, 0.0005413427570713842, 4.422093158818932e-07, 3.1609293241118906e-13, -1.6195968540593168e-16, 
0.11194029850746437, 0.22955192218094445, 0.01846887659482531, 0.0004750780684254801, 3.409113244553922e-07, 1.879467900315533e-13, -2.278701886199047e-16, 
0.10945273631840964, 0.2243431253476067, 0.017266948826487195, 0.00041566983482429717, 2.612358942656245e-07, 1.1033568013641466e-13, -2.959832692352923e-16, 
0.10696517412935491, 0.2191383844789615, 0.016117894770514646, 0.0003625466909438238, 1.9892266606275643e-07, 6.384589859118273e-14, -5.166445581343505e-16, 
0.10447761194030018, 0.21393776896058236, 0.015020591373239092, 0.000315172375979732, 1.5047676591008457e-07, 3.649938544187036e-14, -2.843317695292214e-16, 
0.10199004975124545, 0.20874134701484515, 0.013973907572549522, 0.00027304446629971256, 1.130454194605366e-07, 2.055930386173715e-14, -4.446394972961177e-16, 
0.09950248756219073, 0.2035491857162225, 0.012976704662695168, 0.000235693106046847, 8.431199173369291e-08, 1.1274702970220672e-14, -1.6026076673481136e-16, 
0.097014925373136, 0.19836135100639452, 0.012027836653641613, 0.0002026797381347129, 6.24053763697496e-08, 6.194691318818076e-15, -1.498057607481332e-16, 
0.09452736318408127, 0.19317790770917453, 0.011126150624986043, 0.00017359583800643282, 4.582285229031717e-08, 3.1960909760044898e-15, -2.975821714640909e-16, 
0.09203980099502654, 0.1879989195452536, 0.010270487074450645, 0.00014806165245224713, 3.3364706604983515e-08, 1.6643743681044413e-15, -1.4983718664151803e-16, 
0.08955223880597181, 0.182824449146765, 0.009459680260966843, 0.00012572494570603883, 2.4079095501645066e-08, 7.582786736533231e-16, -3.185242245446049e-16, 
0.08706467661691708, 0.17765455807167152, 0.008692558542368885, 0.00010625975497369488, 1.721577418238326e-08, 3.7208411423711537e-16, -2.644446267014851e-16, 
0.08457711442786235, 0.17248930681797525, 0.007967944707716418, 8.93651574637836e-05, 1.2187472738928491e-08, 7.62584653087434e-17, -1.5800086332278969e-16, 
0.08208955223880762, 0.16732875483775334, 0.007284656304268465, 7.476405092317429e-05, 8.53783502904309e-09, 9.970929516805794e-17, -9.237202543463962e-17, 
0.0796019900497529, 0.1621729605510226, 0.006641505959132859, 6.220194960307118e-05, 5.914958191307965e-09, -4.305880321237517e-17, -2.4644298321213577e-16, 
0.07711442786069816, 0.15702198135943102, 0.006037301695614072, 5.1445797509159466e-05, 4.04969010436292e-09, -2.3343401620404826e-16, -2.521048371678412e-16, 
0.07462686567164344, 0.1518758736597826, 0.0054708472442895825, 4.2282800712207516e-05, 2.7379438878518177e-09, -1.576712004364119e-16, -4.505161299327981e-17, 
0.07213930348258871, 0.1467346928573936, 0.004940942348841848, 3.451928043029281e-05, 1.8263850895850818e-09, -2.0445781869159335e-16, -3.2746676612587753e-16, 
0.06965174129353398, 0.14159849337928354, 0.004446383066674813, 2.7979548508334114e-05, 1.2009335247626515e-09, -1.7595511991401196e-16, -9.56485271277487e-17, 
0.06716417910447925, 0.13646732868720446, 0.003985962064350836, 2.2504806862377923e-05, 7.775954120529331e-10, -5.3411547850861474e-17, -1.4437254242565684e-16, 
0.06467661691542452, 0.13134125129050522, 0.0035584689078743646, 1.795207237310769e-05, 4.952161695400514e-10, 1.87941101996919e-17, -1.305349750852795e-16, 
0.06218905472636979, 0.12622031275883894, 0.0031626903478642193, 1.4193128648159743e-05, 3.0979989528499655e-10, -1.5711498386369164e-16, -1.0639849412797335e-16, 
0.05970149253731506, 0.12110456373471012, 0.0027974105996433993, 1.1113506001605064e-05, 1.9010061000361222e-10, -1.1769759103672504e-17, -1.6816570660441619e-16, 
0.05721393034826033, 0.1159940539458666, 0.00246141161828611, 8.611490925394083e-06, 1.1423285815168059e-10, -8.446451510358255e-17, -1.000178594446103e-16, 
0.054726368159205604, 0.11088883221753532, 0.002153473368661023, 6.597166265336691e-06, 6.709650989318565e-11, -7.560184619075452e-17, -1.5692988250724935e-16, 
0.052238805970150876, 0.10578894648450676, 0.0018723740905051411, 4.991483238650647e-06, 3.8440733681115795e-11, 1.23127419067012e-17, -5.656240265100128e-17, 
0.04975124378109615, 0.10069444380306691, 0.0016168905585740908, 3.7253663706560106e-06, 2.142963745446956e-11, -1.4496969567127177e-16, -1.7409377734983034e-16, 
0.04726368159204142, 0.09560537036277938, 0.0013857983379021097, 2.7388523565316653e-06, 1.1591776315194794e-11, -1.5039780756260902e-16, -2.3209126616018514e-16, 
0.04477611940298669, 0.09052177149812068, 0.0011778720342210287, 1.9802637909782507e-06, 6.064733957026557e-12, -4.243751302402869e-17, -3.859520039057518e-17, 
0.04228855721393196, 0.08544369169996857, 0.0009918855395737725, 1.4054186451643633e-06, 3.0571130623121693e-12, 1.1720445213432057e-16, -1.4880657307027807e-16, 
0.03980099502487723, 0.08037117462694565, 0.0008266122731689597, 9.768763059678595e-07, 1.4781369085833396e-12, -1.3255347732958893e-16, -1.7790986666828836e-17, 
0.0373134328358225, 0.07530426311662097, 0.0006808254175216166, 6.632209327183966e-07, 6.818795976492606e-13, 7.741256007372283e-17, -1.5168976121536474e-16, 
